,book_title,book_author,customer_reviews_count,book_price,pages,language,publisher
0,Nic Mnie Nie Złamie: Zapanuj Nad Swoim Umysłem I Pokonaj Przeciwności Losu,Goggins David,Liczba ocen: 7,35.97,368.0,Polski,Galaktyka
2,Kicia Kocia Majsterkuje Wyd. 2019,Głowińska Anita,Liczba ocen: 35,4.82,24.0,Polski,Media Rodzina
3,Atomowe Nawyki Dodruk 2023,Clear James,Liczba ocen: 34,24.74,284.0,Polski,Galaktyka
4,Maluszkowe Malowanie. Pieski,Opracowanie zbiorowe,Liczba ocen: 109,1.46,16.0,Polski,Skrzat
5,"Tangofulness: Zgłębiając Istotę Połączenia, Świadomości I Znaczenia Tanga: Zgl&#281;Biaj&#261;C Istot&#281; Pol&#261;Czenia, &#347;Wiadomo&#347;Ci I Znaczenia Tanga",Dimitris Bronowski,,72.45,146.0,Polski,
6,Najpiękniejsze Wiersze Dla Dzieci,Jan Brzechwa,Liczba ocen: 79,8.32,80.0,Polski,Greg
7,"Psychologia Pieniędzy Ponadczasowe Lekcje: Ponadczasowe Lekcje O Bogactwie, Chciwości I Szczęściu",Housel Morgan,Liczba ocen: 13,29.88,272.0,Polski,Helion
8,Sekret,Rhonda Byrne,Liczba ocen: 38,39.8,200.0,Polski,Nowa Proza
9,Wiedzmin Ostatnie Zyczenie,Andrzej Sapkowski,Liczba ocen: 151,30.56,332.0,Polski,SuperNowa
10,Maluszkowe Malowanie. Kotki,Opracowanie zbiorowe,Liczba ocen: 142,1.46,16.0,Polski,Skrzat
11,Kicia Kocia. Co Zasiejemy W Ogródku?,Głowińska Anita,Liczba ocen: 27,4.87,24.0,Polski,Media Rodzina
12,Chłopki. Opowieść O Naszych Babkach,Kuciel-Frydryszak Joanna,Liczba ocen: 6,36.64,496.0,Polski,Marginesy
13,Rodzina Monet. Tom 3. Perełka. Część 2,Marczak Weronika,Liczba ocen: 3,28.88,480.0,Polski,You YA
14,Społeczeństwo Populistów,Sierakowski Sławomir,,28.99,320.0,Polski,Wydawnictwo Krytyki Polityczne
15,Wiedzmin 7 Pani Jeziora,Andrzej Sapkowski,Liczba ocen: 47,30.53,596.0,Polski,SuperNowa
16,Kicia Kocia W Przedszkolu Wyd. 2022,Głowińska Anita,Liczba ocen: 14,5.99,24.0,Polski,Media Rodzina
17,Maluszkowe Malowanie. Zwierzęta Na Wsi,Opracowanie zbiorowe,Liczba ocen: 92,1.46,16.0,Polski,Skrzat
18,Folwark Zwierzecy,George Orwell,Liczba ocen: 90,9.29,,,wydanie 12
19,Kwantechizm 2.0 Czyli Klatka Na Ludzi,Dragan Andrzej,Liczba ocen: 26,32.99,344.0,Polski,Otwarte
20,Kicia Kocia Na Plaży Wyd. 2022,Głowińska Anita,Liczba ocen: 1,6.04,24.0,Polski,Media Rodzina
21,Jak Zdobyć Przyjaciół I Zjednać Sobie... Wyd. 2022,Carnegie Dale,Liczba ocen: 2,22.35,312.0,Polski,Studio Emka
22,Rodzina Monet Tom 3 Perełka Część 1,Marczak Weronika,Liczba ocen: 6,28.88,480.0,Polski,You YA
23,Mój Mały Elementarz Literki,Opracowanie zbiorowe,Liczba ocen: 11,1.46,16.0,Polski,Skrzat
24,Wiedzmin Miecz Przeznaczenia,Andrzej Sapkowski,Liczba ocen: 86,32.94,400.0,Polski,SuperNowa
25,Maluszkowe Malowanie. Syrenki,Opracowanie zbiorowe,Liczba ocen: 140,1.46,16.0,Polski,Skrzat
27,Maluszkowe Malowanie Zwierzęta Domowe,Skrzat Wydawnictwo,Liczba ocen: 44,1.02,16.0,Polski,Skrzat
28,Maluszkowe Malowanie. Królewny,Opracowanie zbiorowe,Liczba ocen: 67,1.46,16.0,Polski,Skrzat
29,Maluszkowe Malowanie. Smoki,Opracowanie zbiorowe,Liczba ocen: 92,1.46,16.0,Polski,Skrzat
30,Harry Potter I Kamien Filozoficzny Ilustrowany,J. K. Rowling,Liczba ocen: 16,37.37,248.0,Polski,Media Rodzina
31,Rodzina Monet Tom 2 Królewna Część 1,Marczak Weronika,Liczba ocen: 4,22.13,448.0,Polski,You YA
32,Kicia Kocia U Dentysty Wyd. 2022,Głowińska Anita,Liczba ocen: 11,5.72,24.0,Polski,Media Rodzina
33,Bogaty Ojciec Biedny Ojciec: Czego Bogaci Uczą Swoje Dzieci Na Temat Pieniędzy I O Czym Nie Wiedzą Biedni I Klasa Średnia,Robert T. Kiyosaki,Liczba ocen: 171,32.99,344.0,Polski,Instytut Praktycznej Edukacji
34,Moje Literki,Opracowanie zbiorowe,Liczba ocen: 15,1.21,16.0,Polski,Skrzat
35,Luksusowe Samochody: Kolorowanka Sportowych Samochodów Dla Dzieci I Dorosłych,A&L Publishing,,31.4,110.0,Polski,
36,Hello Summer: 64 Pages Notebook,Heyo Publishing,,26.24,64.0,Polski,
37,Vicious Lost Boys Tom 3 Their Vicious Darling,Crowe Nikki St.,,23.6,304.0,Polski,Niegrzeczne Książki
38,Zaczekaj Na To,Zapata Mariana,,33.69,588.0,Polski,Napoleon V
39,Vincent,Brylewska Julia,,25.44,294.0,Polski,Napoleon V
41,Dyzartria W Mozgowym Porazeniu Dzieciecym: Segmentalna I Suprasegmentalna Specyfika Ciągu Fonicznego A Zrozumiałość Wypowiedzi W Przypadkach Dyzartrii W Mpd.,Urszula Mirecka,,40.43,280.0,Polski,UMCS
42,Bajkowe Ćwiczenia Logopedyczne,Daniel Irena,,14.22,48.0,Polski,Grupa Wydawnicza Harmonia
43,12 Zyciowych Zasad: Antidotum Na Chaos,Peterson,Liczba ocen: 53,42.74,432.0,Polski,Fijorr Publishing
44,Pakiet: Halny / Przepaść,Mróz Remigiusz,Liczba ocen: 4,40.46,1040.0,Polski,Filia
45,Potęga Podświadomości: Wydanie Nowe Uzupełnione,Joseph Murphy,,26.85,286.0,Polski,Świat Książki
46,Polszczyzna Na Co Dzień Wyd. 2022,Bańko Mirosław,,76.17,852.0,Polski,Wydawnictwo Naukowe PWN
47,Wiedzmin 6 Wieza Jaskolki,Andrzej Sapkowski,Liczba ocen: 53,32.94,488.0,Polski,SuperNowa
48,Podróże Marzeń. Polska,,,,448.0,Polski,Wydawnictwo Dragon
49,Baśnie Hans Christian Andersen Kolorowa Klasyka,Andersen Hans Christian,Liczba ocen: 1,9.08,96.0,Polski,Greg
51,Dowcipy Nr 86 Wędkarskie,Przemysław Adamczewski,,,96.0,Polski,Literat
52,Nauka Słowackiego - Szybko / Prosto / Skutecznie: 2000 Kluczowych Haseł: 2000 Kluczowych Hasel,Pinhok Languages,,59.99,86.0,Polski,
53,"Basia, Franek I Pielucha",Zofia Stanecka,,12.99,14.0,Polski,Harper Collins Polska / HarperKids
54,Wielkie Ciężarówki. Maszyny I Pojazdy. Mądra Mysz,Tielmann Christian,,6.87,24.0,Polski,Media Rodzina
55,Green Velo Mapa Rowerowa Województwo Lubelskie,,Liczba ocen: 2,9.9,2.0,Polski,Euro Pilot
56,The End And Then,Bird Hannah,,31.49,376.0,Polski,Wydawnictwo Ale!
57,Pola Mówi Muszę Siusiu!,Marienborg Irene,,9.9,36.0,Polski,Media Rodzina
58,Tdd Sztuka Tworzenia Dobrego Kodu,Kent Beck,,49.0,232.0,Polski,Helion
59,O Uwodzeniu,Jean Baudrillard,,,182.0,Polski,Sic!
60,Szczęście. Jak Żyć Bez Presji I Dbać O Swój Dobrostan,Niro Feliciano,,19.79,368.0,Polski,Filia
62,Five Nights At Freddy'S Tales T1 Gdzie Jest Lally?,Cawthon Scott,,21.29,276.0,Polski,Feeria
64,"Rawenna. Stolica Imperium, Tygiel Europy",Herrin Judith,,60.15,624.0,Polski,Rebis
65,Marika I Sonia,Karolina Wojciak,Liczba ocen: 2,,382.0,Polski,
66,Sekrety I Ching,Joseph Murphy,,23.81,400.0,Polski,Świat Książki
67,"Rzym, Kościół, Cesarze",Aleksander Krawczuk,,44.99,732.0,Polski,Iskry
68,Rozmowy Z Psychopatami. Masowi Mordercy I Szaleńcy,Berry-Dee Christopher,,27.74,272.0,Polski,Czarna Owca
69,Niemiecki W Tłumaczeniach. Słownictwo 2 Poziom B1-B2: Praktyczny Kurs Językowy Poziom B1-B2,Barbara Sieroslawski,,33.24,212.0,Polski,Preston Publishing
70,Star Wars: Ronin,Emma Mieko Candon,,31.42,448.0,Polski,Olesiejuk
71,Ekonomia Dla Normalnych Ludzi: Wprowadzenie Do Szkoły Austriackiej,Gene Callahan,Liczba ocen: 4,29.75,255.0,Polski,Fijorr Publishing
72,"Zarządzanie Talentami Koncepcje, Modele I Praktyki",Stuss Magdalena M.,,33.99,376.0,Polski,Wydawnictwo Uniwersytetu Jagiellońskiego
73,Pojazdy Samochodowe I Przyczepy Jelcz 1984-1989,Wojciech Polomski,Liczba ocen: 2,54.09,348.0,Polski,Wydawnictwa Komunikacji i Lacznosci WKL
74,Żubr Pompik. Wyprawy. Tom 11. Wodospad Muflona,Tomasz Samojlik,,6.5,24.0,Polski,Media Rodzina
75,Marcelinka: Opowieść Dla Bardzo Wrażliwych Dzieci I Ich Rodziców,Kucewicz Katarzyna,,42.5,76.0,Polski,Wydawnictwo Frajda
76,Lukrecja Na Pierwszym Planie,Goscinny Anne,Liczba ocen: 1,27.48,208.0,Polski,Znak
77,Mimowolne Cyborgi. Mózg I Wojna Przyszłości,Kamieński Łukasz,,26.79,344.0,Polski,Czarne
78,"Żelazne Ciało Ninja: Ćwiczenia Ninjitsu Tworzące Odporność Na ""Jad Węża I Pazur Tygrysa""",Ashida Kim,,14.99,192.0,Polski,Medium
81,Francuski W Tłumaczeniach. Słownictwo. Część 1 Poziom A1-B1,Janina Radej,Liczba ocen: 1,,224.0,Polski,Preston School Publishing
82,Zdobądź Bogactwo I Odnieś Sukces: Wykorzystaj Swój Potencjał Przez Potęgę Podświadomości,Murphy Joseph,,27.6,264.0,Polski,Rebis
83,Beksiński. Rysunek / Drawing,Wiesław Banach,Liczba ocen: 12,19.9,64.0,"Polski, Angielski",Wydawnictwo BOSZ
84,Ksi¿¿Ka Kucharska Essential Ketogenic Dieta ¿Ródziemnomorska,Aleksandra Wójcik,,40.29,254.0,Polski,Aleksandra Wójcik
85,Kto Zabrał Mój Ser? Opowieści Dla Młodzieży W.2022: Opowieść Dla Młodzieży,Johnson Spencer,Liczba ocen: 1,22.91,96.0,Polski,Studio Emka
86,Żubr Pompik. Odkrycia (5) Ptasie Wycieczki,Samojlik Tomasz,,9.9,24.0,Polski,Media Rodzina
88,Prawdziwa Magia,Dean Radin Phd,,31.39,276.0,Polski,Manendra
89,The Cheat Sheet,Sarah Adams,,28.81,448.0,Polski,Filia
90,Pan Drake,Bielska Lena M.,,25.71,316.0,Polski,Wydawnictwo NieZwykłe
92,Top10. Majorka,Opracowanie zbiorowe,,25.59,160.0,Polski,Lingea
93,Podróżniczka (Elegancka Edycja),Diana Gabaldon,,69.99,648.0,Polski,Świat Książki
94,Historia I Teraźniejszość 2 Podręcznik Zakres Podstawowy: Liceum Technikum,Izabela Modzelewska-Rysak,,65.05,456.0,Polski,WSiP
95,"Praca Gleboka: Jak Odnieść Sukces W Świecie, W Którym Ciągle Coś Nas Rozprasza",Cal Newport,Liczba ocen: 9,23.92,236.0,Polski,Studio Emka
96,Rodzina Monet Tom 2 Królewna Część 2,Marczak Weronika,Liczba ocen: 6,25.99,384.0,Polski,You YA
98,Harry Potter I Komnata Tajemnic Ilustrowana,J. K. Rowling,Liczba ocen: 13,36.58,272.0,Polski,Media Rodzina
99,Sezon Burz Wiedzmin,Andrzej Sapkowski,Liczba ocen: 51,33.43,404.0,Polski,SuperNowa
100,Archistoria. Opowieść O Architekturze,Magdalena Jeleńska,Liczba ocen: 2,,92.0,Polski,Muchomor
101,"Wiara, Która Zwycięża Świat",Ulf Ekman,Liczba ocen: 1,19.82,196.0,Polski,Instytut Wydawniczy Compassion
102,Psychologia Tlumu,Bon Gustave Le,Liczba ocen: 22,13.37,168.0,Polski,Vis-a-vis / Etiuda
103,Olejkowe Abc: Aromaterapia Dla Początkujących. Olejki Eteryczne I Ich Zastosowanie,Agnieszka Ciach,Liczba ocen: 20,52.5,174.0,Polski,
104,Mój Mały Elementarz Szlaczki,Opracowanie zbiorowe,Liczba ocen: 30,1.46,16.0,Polski,Skrzat
105,Kicia Kocia Na Basenie Wyd. 2022,Głowińska Anita,Liczba ocen: 15,5.99,24.0,Polski,Media Rodzina
106,Mężczyzna Imieniem Ove,Backman Fredrik,Liczba ocen: 3,24.97,352.0,Polski,Marginesy
108,Kicia Kocia Na Rowerze Wyd. 2022,Głowińska Anita,Liczba ocen: 9,6.34,24.0,Polski,Media Rodzina
109,Kicia Kocia Zakłada Zespół Muzyczny 2019,Głowińska Anita,Liczba ocen: 24,4.87,24.0,Polski,Media Rodzina
110,Tako Rzecze Zaratustra,Friedrich Nietzsche,Liczba ocen: 13,8.65,326.0,Polski,Vis-a-vis / Etiuda
112,Wiedzmin 4 Czas Pogardy,Andrzej Sapkowski,Liczba ocen: 58,33.54,368.0,Polski,SuperNowa
113,Metaphysical Anatomy Volume 1 Polish Version,Evette Rose,Liczba ocen: 24,267.0,650.0,Polski,Lulu.com
114,Wiedzmin 5 Chrzest Ognia,Andrzej Sapkowski,Liczba ocen: 48,33.33,384.0,Polski,SuperNowa
115,Harry Potter 3 Więzień Azkabanu Ilustr.,Rowling J.K.,Liczba ocen: 19,36.0,328.0,Polski,Media Rodzina
116,Sztuka Zwycięstwa. Wspomnienia Twórcy Nike,Knight Phil,Liczba ocen: 4,29.99,488.0,Polski,Rebis
117,Wiersze Wszystkie,Szymborska Wisława,Liczba ocen: 2,56.69,800.0,Polski,Znak
118,Mój Mały Elementarz Cyferki,Opracowanie zbiorowe,Liczba ocen: 22,1.46,16.0,Polski,Skrzat
120,"Glukozowa Rewolucja: Kontroluj Poziom Cukru We Krwi, Odzyskaj Energię I Jedz To, Na Co Masz Ochotę",Inchauspe Jessie,,29.99,320.0,Polski,Marginesy
121,Icebreaker,Grace Hannah,,34.98,450.0,Polski,Zysk i S-ka
122,Potęga Podświadomości Wydanie Nowe Uzupełnione,Murphy Joseph,Liczba ocen: 231,23.39,288.0,Polski,Świat Książki
123,Rodzina Monet: Skarb,Marczak Weronika,Liczba ocen: 7,26.0,416.0,Polski,You YA
124,Maluszkowe Malowanie. Koniki,Opracowanie zbiorowe,Liczba ocen: 84,1.46,16.0,Polski,Skrzat
125,Fenomen Poranka,Hal Elrod,Liczba ocen: 63,20.33,184.0,Polski,Galaktyka
126,Maluszkowe Malowanie. Zwierzęta Prehistoryczne,Opracowanie zbiorowe,Liczba ocen: 105,1.46,16.0,Polski,Skrzat
128,Życie Na Pograniczach: Zbigniew Anthony Kruszewski. Biografia,Beata Halicka,Liczba ocen: 2,,432.0,Polski,Aspra
129,Pucio Na Wsi. Ćwiczenia Rozumienia I Mówienia Dla Dzieci,Marta Galewska-Kustra,Liczba ocen: 15,37.59,40.0,Polski,Nasza Księgarnia
130,"Miało Być Zabawnie, A Wyszło Jak Zwykle",Szelągowska Dorota,,29.44,240.0,Polski,Wielka Litera
131,Kicia Kocia Na Traktorze Wyd. 2022,Głowińska Anita,Liczba ocen: 35,6.35,24.0,Polski,Media Rodzina
133,"Natural Face Lifting. Gładka, Jędrna I Promienna",Korytkowska Alina,Liczba ocen: 1,37.47,240.0,Polski,Pascal
134,Polska. Dwanaście Wieków,Wojciech Polak Adam Bujak,,86.86,368.0,Polski,Biały Kruk
136,Harry Potter I Czara Ognia Ilustrowana,Joanne K. Rowling,Liczba ocen: 11,48.19,468.0,Polski,Media Rodzina
137,Nawyki Warte Miliony. Jak Nauczyć Się Zachowań: Jak Nauczyć Się Zachowań Przynoszących Bogactwo,Tracy Brian,Liczba ocen: 28,28.57,320.0,Polski,"One Press, Helion"
139,For Sure Not You,Ancerowicz Weronika,Liczba ocen: 1,26.49,333.0,Polski,Wydawnictwo NieZwykłe
140,"Odwaga Bycia Nielubianym: Japoński Fenomen, Który Pokazuje, Jak Być Wolnym I Odmienić Własne Życie",Ichiro Kishimi,Liczba ocen: 21,21.99,236.0,Polski,Galaktyka
141,Nowy Wspaniały Świat Wyd. 2022,Huxley Aldous,Liczba ocen: 8,20.23,256.0,Polski,Muza SA
142,Rok 1984,Orwell George,Liczba ocen: 3,9.52,,,wznowienie
143,Jak Nie Być Biednym?: Kompendium Wiedzy Rozwoju Osobistego,Gracjan Gornig,,50.37,178.0,Polski,
144,Schudnij Po 50: Jedz 6 Godzin / 2 Posiłki Dziennie,Maciej Latawiec,Liczba ocen: 1,65.9,125.0,Polski,
145,Negocjuj Jakby Od Tego Zalezalo Twoje Zycie: Nigdy Nie Idź Na Kompromis,Chris Voss,Liczba ocen: 8,35.65,300.0,Polski,MT Biznes
146,Kicia Kocia Zostaje Policjantką Wyd. 2022,Glowinska Anita,Liczba ocen: 12,6.18,24.0,Polski,Media Rodzina
148,Prezydent Aleksander Kwaśniewski W Rozmowie Z Alek,Kwaśniewski Aleksander,Liczba ocen: 4,38.99,464.0,Polski,Znak Literanova
149,Poza Porządek. Kolejne 12 Życiowych Zasad,Peterson Jordan B.,Liczba ocen: 11,38.42,402.0,Polski,Freedom Publishing
150,Co Widac I Czego Nie Widac,Frederic Bastiat,Liczba ocen: 14,12.44,77.0,Polski,Fijorr Publishing
151,Kicia Kocia Sprząta Wyd. 2022,Glowinska Anita,,5.99,24.0,Polski,Media Rodzina
152,Chłopcy. Idą Po Polskę,Kącki Marcin,Liczba ocen: 1,35.71,400.0,Polski,Znak Literanova
153,Wielka Wojna O Chipy: Jak Usa I Chiny Walczą O Technologiczną Dominację Nad Światem,Miller Chris,Liczba ocen: 1,58.41,552.0,Polski,Prześwity
154,Maluszkowe Malowanie. Zwierzęta Egzotyczne,Opracowanie zbiorowe,Liczba ocen: 97,1.46,16.0,Polski,Skrzat
155,Solaris,Lem Stanisław,Liczba ocen: 4,25.2,340.0,Polski,Wydawnictwo Literackie
156,"Esencjalista: Mniej, Ale Lepiej",McKeown Greg,Liczba ocen: 20,32.18,288.0,Polski,MT Biznes
158,Żuchwa Kaina,Edward Powys Mathers aka Torquemada,,26.33,216.0,Polski,Czwarta Strona
159,Tego Lata Stałam Się Piękna. Lato. Tom 1,Jenny Han,Liczba ocen: 1,23.32,304.0,Polski,Young
160,Imperium Bólu. Baronowie Przemysłu Farmaceutycz: Baronowie Przemysłu Farmaceutycznego,Keefe Patrick Radden,,46.09,616.0,Polski,Czarne
161,Sztuka Wojny Wyd. 3/2021,Tzu Sun,Liczba ocen: 13,33.62,320.0,Polski,onepress
162,Akademia Pana Kleksa Lektury,Jan Brzechwa,Liczba ocen: 18,11.95,160.0,Polski,Wilga
163,Droga Do Czarnych Dziur,Lasota Jean-Pierre,,29.23,224.0,Polski,Copernicus Center Press
164,Monday Nie Przyjdzie,Jackson Tiffany D.,,29.44,400.0,Polski,We need YA
165,Minimalizm Po Polsku,Mularczyk-Meyer Anna,Liczba ocen: 2,34.31,192.0,Polski,Black Publishing
167,Jak Zostać Stoikiem: Odporność Emocjonalna I Pozytywne Nastawienie,Van Natta Matthew,Liczba ocen: 1,21.3,114.0,Polski,onepress
169,Norweski - Gramatyka Z Ćwiczeniami Wyd. Iii,Filipek Michał Jan,,27.39,208.0,"Polski, Norweski",EDGARD
170,Sztuczna Inteligencja. Nowe Spojrzenie. T 2 Wyd. 4,Russell Stuart,,81.27,472.0,Polski,Helion
171,Metaphysical Anatomy Technique Polish Version,Evette Rose,Liczba ocen: 14,100.6,194.0,Polski,
172,Kicia Kocia I Nunuś. W Kąpieli,Anita Głowińska,Liczba ocen: 37,8.99,14.0,Polski,Media Rodzina
174,Najlepsze Miejsce Na Świecie: Gdzie Wschód Zderza Się Z Zachodem,Bartosiak Jacek,Liczba ocen: 7,41.92,496.0,Polski,Wydawnictwo Literackie
175,Zjedz Te Zabe: 21 Metod Podnoszenia Wydajności W Pracy I Zwalczania Skłonności Do Zwlekania,Brian Tracy,Liczba ocen: 13,23.75,132.0,Polski,MT Biznes
177,Na Skraju Imperium I Inne Wspomnienia,Mieczysław Jałowiecki,,48.86,776.0,Polski,Czytelnik
178,Koreański Masaż Twarzy I Ciała: Domowy Lifting Bez Skalpela,Wee Soo Young,,31.13,176.0,Polski,Wydawnictwo Kobiece
179,Flowers,Mirek Krystyna,,27.39,320.0,Polski,Wydawnictwo Luna
180,Szkatułka Z Motylem,Montefiore Santa,,25.53,592.0,Polski,Świat Książki
181,Roboty Ziemne I Rekultywacyjne W Budownictwie Komunikacyjnym,Marian Glazewski,,,392.0,Polski,Wydawnictwa Komunikacji i Lacznosci WKL
182,Po Trzęsieniu,Jean Portante,,,254.0,Polski,Instytut Kultury Miejskiej
183,Roblox Lua W 24 Godziny. Tworzenie Gier Dla Początkujących,Roblox Corporation,,44.87,328.0,Polski,Helion
184,Zimowy Swiat: Jak Zwierzęta Radzą Sobie Z Zimnem,Heinrich Bernd,,22.19,368.0,Polski,Czarne
185,Drzewa W Moim Lesie,Heinrich Bernd,,,216.0,Polski,Czarne
186,Umysl Kruka Badania I Przygody W Swiecie Wilczych Ptakow: Badania I Przygody W Świecie Wilczych Ptaków,Heinrich Bernd,,,504.0,Polski,Czarne
190,Zostań Już Na Zawsze,Gołębiewska Ilona,,25.53,320.0,Polski,Muza SA
191,Tajniki Skutecznych Dotcomów: Jak Rozwijać Firmę W Internecie,Brunson Russell,,48.99,368.0,Polski,"One Press, Helion"
192,Frankenstein. Czytamy W Oryginale,Mary Shelley,,12.66,,,44.pl
193,Co By Pan Zrobił Na Moim Miejscu? Trudne Przypadki Neurochirurga,Peter Vajkoczy,,34.97,352.0,Polski,Otwarte
194,Samoloty Kolorowanka Dla Dzieci,Sophia Cutewink,,34.89,82.0,Polski,
