,book_title,book_author,customer_reviews_count,book_price,pages,language,publisher
195,Simona: Opowieść O Niezwyczajnym Życiu Simony Kossak,Kamińska Anna,Liczba ocen: 4,,336.0,Polski,Wydawnictwo Literackie
196,Kastor Piecze,Lars Klinting,,10.12,40.0,Polski,Media Rodzina
198,Moja Wielka Wyszukiwanka. Dzień I Noc,Susanne Gernhauser,,39.9,20.0,Polski,Papilon
200,Pięć Sprytnych Kun,Bednarek Justyna,,,128.0,Polski,Poradnia K
201,Zemsta Lektura Z Opracowaniem (Miękka),Fredro Aleksander,Liczba ocen: 1,6.63,144.0,Polski,SBM
202,Ccna 200-301 Zostań Administratorem Sieci: Zostań Administratorem Sieci Komputerowych Cisco,Józefiok Adam,,156.87,1048.0,Polski,Helion
203,Śmierć Królów. Cykl Wojny Wikingów. Tom 6,Bernard Cornwell,Liczba ocen: 2,54.9,448.0,Polski,Otwarte
205,Archer`S Voice. Znaki Miłości,Mia Sheridan,,32.16,384.0,Polski,Znak JednymSłowem
207,Wieczne Zycie: O Zwierzęcej Formie Śmierci,Heinrich Bernd,,20.49,224.0,Polski,Czarne
208,Rzeczpospolita Między Lądem A Morzem Dodruk 2020: O Wojnie I Pokoju,Bartosiak Jacek,Liczba ocen: 18,76.23,848.0,Polski,Zona Zero
210,Dom Głosów,Donato Carrisi,Liczba ocen: 2,26.43,352.0,Polski,Albatros
211,Gwiazdy Kina Prl,Koper Sławomir,Liczba ocen: 1,29.39,328.0,Polski,Fronda
212,Ostatnia Róża Szanghaju,Weina Dai Randel,,32.49,480.0,Polski,Znak
213,"Manipulacja Mentalna: Kompletny Podręcznik Do Nauki Obrony, Analizowania Ludzi I Odkrywania Zakazanych Technik Manipulacji Mentalnej",Loris Rinaldi,,79.57,248.0,Polski,
214,Ścieżki Kreacji: Odkrywanie Potęgi Medytacji I Afirmacji,Tomasz Szwal,,43.42,140.0,Polski,
216,Życie Po Śmierci 2,Szponar Wiktor ks.,,30.9,296.0,Polski,Fronda
217,Dziennik Modlitwy Dla Kobiet Na 70 Dni: Moje Inspiracje I Rozważania Biblijne Do Duchowego Wzrostu,Agata Dawid,,59.85,142.0,Polski,
218,Hawkins Horrors. Stranger Things,Gilbert Matthew J.,Liczba ocen: 1,21.89,240.0,Polski,Feeria
219,Stranger Things Ciemność Nad Miastem,Christopher Adam,,,460.0,Polski,Poradnia K
220,Wakacje W Trzeciej Rzeszy. Narodziny Faszyzmu Oczami Zwykłych Ludzi,Julia Boyd,Liczba ocen: 2,43.0,480.0,Polski,Prószyński Media
221,Stranger Things. Wszyscy Mówią Na Mnie Max: Runaway Max. Stranger Things,Brenna Yovanoff,Liczba ocen: 1,22.0,262.0,Polski,Feeria
222,Stitchrays Moda Na Szydełko,Palczewska Oliwia,,19.49,240.0,Polski,Znak Literanova
223,Roslinny Lunchbox Dla Kazdego,Eryk Walkowicz,Liczba ocen: 1,37.99,240.0,Polski,Flow Books
224,Folwark Zwierzęcy,Orwell George,Liczba ocen: 16,10.76,,,Greg
225,Widmo Brockenu. Seria Z Komisarzem Forstem Tom 8,Mróz Remigiusz,Liczba ocen: 1,28.69,480.0,Polski,Filia
226,Brudne Pranie. Adhd U Dorosłych I Jak Sobie Z: Adhd U Dorosłych I Jak Sobie Z Nim Radzić,Pink Richard,Liczba ocen: 1,19.99,188.0,Polski,Insignis Media
227,Człowiek W Poszukiwaniu Sensu,Frankl Viktor E.,Liczba ocen: 2,24.51,224.0,Polski,Czarna Owca
228,Tęsknota Duszy,Aleksander Deyev,Liczba ocen: 3,27.84,214.0,Polski,New Space
229,Maine Coon (Mainkun - Rasa Kota),Jakub Kowalczyk,,65.99,102.0,Polski,Jakub Kowalczyk
230,Historia Sp 6 Wczoraj I Dziś Podr. 2022 Ne,Bogumiła Olszewska,,,224.0,Polski,Nowa Era
232,Matura 2022 Vademecum Biologia Zakres Rozszerzony,Laura Betleja,,,538.0,Polski,Operon
233,"Hotel ""Savoy""",Joseph Roth,Liczba ocen: 10,,170.0,Polski,Austeria
234,"Jak Nie Umrzeć Przedwcześnie. Co Jeść, Aby Dłużej Cieszyć Się Zdrowiem",Gene Stone Michael Greger,,40.81,560.0,Polski,Czarna Owca
235,"101 Lekcji, Które Zmienią Twój Sposób Myślenia",Brianna Wiest,,30.99,600.0,Polski,Filia
237,Kicia Kocia W Pociągu Wyd. 2022,Głowińska Anita,Liczba ocen: 27,6.04,24.0,Polski,Media Rodzina
238,Sztuka Uwodzenia: Praktyczny Przewodnik Po Tajemnicach Manipulacji,Greene Robert,Liczba ocen: 9,27.68,216.0,Polski,Czarna Owca
240,Bogaty Albo Biedny Po Prostu Rozni Mentalnie,T. Harv Eker,Liczba ocen: 45,20.0,162.0,Polski,Studio Emka
241,Kicia Kocia Gra W Piłkę Wyd.2022,Głowińska Anita,Liczba ocen: 23,5.99,24.0,Polski,Media Rodzina
242,Potega Terazniejszosci,Eckhart Tolle,Liczba ocen: 156,21.65,256.0,Polski,Galaktyka
243,"Co Ci Się Przydarzyło? Rozmowy O Traumie...: Rozmowy O Traumie, Odporności Psychicznej I Zdrowieniu",Perry Bruce D.,Liczba ocen: 12,26.19,344.0,Polski,Wydawnictwo Agora
244,Kicia Kocia I Straszna Burza. Kicia Kocia,Głowińska Anita,,6.12,24.0,Polski,Media Rodzina
245,"Uwięzieni W Słowach Rodziców. Jak Uwolnić Się: Jak Uwolnić Się Od Zaklęć, Które Rzucono Na Nas W Dzieciństwie",Kozak Agnieszka,Liczba ocen: 8,31.92,376.0,Polski,OnePress
246,Maluszkowe Malowanie. Modelki,Opracowanie zbiorowe,Liczba ocen: 24,1.46,16.0,Polski,Skrzat
247,Czuła Przewodniczka. Kobieca Droga Do Siebie,de Barbaro Natalia,Liczba ocen: 260,21.25,256.0,Polski,Wydawnictwo Agora
248,Joga Z Pomocami: Część I: Asany Stojące,Dr Eyal Shifroni,,42.0,178.0,Polski,
249,Kicia Kocia Nie Chcę Się Tak Bawić 2019,Głowińska Anita,Liczba ocen: 16,5.22,24.0,Polski,Media Rodzina
252,Śmierć All-Inclusive. Jak Polacy Umierają Na Wakacjach,Magda Mieśnik Piotr Mieśnik,Liczba ocen: 1,32.98,304.0,Polski,Znak Koncept
253,Kicia Kocia W Kosmosie Wyd. 2022,Głowińska Anita,Liczba ocen: 40,6.37,24.0,Polski,Media Rodzina
255,Zasady,Dalio Ray,Liczba ocen: 5,50.39,637.0,Polski,Wydawnictwo Agora
256,Służące Do Wszystkiego,Joanna Kuciel-Frydryszak,,,416.0,Polski,Marginesy
257,Harry Potter I Zakon Feniksa (Wydanie Ilustrowane),J.K. Rowling,Liczba ocen: 2,92.19,568.0,Polski,Media Rodzina
258,Erystyka Czyli Sztuka Prowadzenia Sporow,Arthur Schopenhauer,Liczba ocen: 5,9.39,128.0,Polski,Alma-Press
259,Poza Dobrem I Złem,Fryderyk Nietzsche,Liczba ocen: 6,9.92,208.0,Polski,Vis-a-vis / Etiuda
260,"„Pan Raczy Żartować, Panie Feynman!”. Przypadki Ciekawego Człowieka",Richard P. Feynman,,37.38,448.0,Polski,Znak Literanova
261,Umysl Ponad Nastrojem Zmien Nastroj Poprzez Zmiane Sposobu Myslenia: Zmień Nastrój Poprzez Zmianę Sposobu Myślenia,Christine A. Padesky,Liczba ocen: 24,48.98,344.0,Polski,Wydawnictwo Uniwersytetu Jagiellonskiego
262,Kajko I Kokosz. Złota Kolekcja. Tom 6,Janusz Christa,,,264.0,Polski,Egmont
263,Umysł Mistrza Jak Myślą I Trenują Dodruk 2022: Jak Myślą I Trenują Najlepsi Sportowcy Świata,Afremow Jim,Liczba ocen: 2,25.21,284.0,Polski,Galaktyka
264,Pucio Uczy Się Mówić. Zabawy Dźwiękonaśladowcze Dla Najmłodszych,Marta Galewska-Kustra,Liczba ocen: 1,37.28,40.0,Polski,Nasza Księgarnia
265,Bing. Koloruj I Naklejaj,Beata Żmichowska,Liczba ocen: 3,6.42,24.0,Polski,Harper Collins Polska / HarperKids
266,Książę: Cel Uświęca Środki,Machiavelli Niccolo,Liczba ocen: 3,17.99,134.0,Polski,"One Press, Helion"
267,Oddech. Naukowe Poszukiwania Utraconej Sztuki,Nestor James,Liczba ocen: 23,27.06,336.0,Polski,Galaktyka
268,"Sila Nawyku: Dlaczego Robimy To, Co Robimy I Jak Można To Zmienić W Życiu I Biznesie.",Charles Duhigg,Liczba ocen: 31,36.66,424.0,Polski,Dom Wydawniczy PWN
269,Akademia Pana Kleksa,Jan Brzechwa,Liczba ocen: 54,16.87,136.0,Polski,Greg
270,Zanim Wystygnie Kawa,Kawaguchi Toshikazu,Liczba ocen: 3,26.72,220.0,Polski,Wydawnictwo Relacja
271,Pucio U Lekarza,Marta Galewska-Kustra,Liczba ocen: 9,18.82,28.0,Polski,Nasza Księgarnia
274,"Kod Emocji Jak Uwolnić Zablokowane Emocje: Jak Uwolnić Zablokowane Emocje I Cieszyć Się Zdrowiem, Szczęściem Oraz Miłością.",Nelson Bradley,Liczba ocen: 30,29.71,384.0,Polski,Galaktyka
276,Psychologia Tłumu - Wyd. 2023,Gustave Le Bon,,12.88,160.0,Polski,vis-a-vis Etiuda
277,Lato T.2 Bez Ciebie Nie Ma Lata,Han Jenny,,23.51,304.0,Polski,Young
278,Wszyscy Tak Jeżdżą,Bartosz Józefiak,Liczba ocen: 1,31.99,392.0,Polski,Czarne
279,Nazistowscy Miliarderzy: Mroczna Historia Najboga: Mroczna Historia Najbogatszych Przemysłowych Dynastii Niemiec,de Jong David,Liczba ocen: 1,30.35,392.0,Polski,Sonia Draga Post factum
280,"Sapiens Wyd. 2022, Uzupełnione: Od Zwierząt Do Bogów",Harari Yuval Noah,Liczba ocen: 1,45.41,544.0,Polski,Wydawnictwo Literackie
281,Filthy Rich Vampires. Drugi Rytuał,Lee Geneva,,27.75,430.0,Polski,Niegrzeczne Książki
282,Brzdące Kolorują Zwierzaki W Zoo,Zabrzeska Zofia,,1.83,16.0,Polski,Skrzat
283,Dawid Dowbusz - Śladem Fortuny: Jak £300 Stało Się Wielomilionowym Majątkiem?,Mr Dawid Dowbusz,Liczba ocen: 8,161.98,266.0,Polski,
284,Rel Sp 1 Poznaję Boży Świat Podręcznik: Szkoła Podstawowa,Mielnicki Krzysztof dr,,14.69,128.0,Polski,Wydawnictwo Jedność
285,Trylogia Winnych T.2 Twoja Wina,Ron Mercedes,Liczba ocen: 1,,440.0,Polski,Harde Wydawnictwo
286,Kitty Kotty Helps To Clean,Głowińska Anita,Liczba ocen: 6,6.75,24.0,Polski,Media Rodzina
287,Bolesław Chrobry I Jego Czasy. Tom 2,Stanisław Rosik,Liczba ocen: 3,0.93,24.0,Polski,Dolnośląskie
288,Przeprawa Wyd. 2023,McCarthy Cormac,,41.93,320.0,Polski,Wydawnictwo Literackie
291,Dziennik Rosyjski,Politkowska Anna,,30.74,480.0,Polski,Mova
292,Rok 1984,George Orwell,Liczba ocen: 40,20.25,,,
293,Rozmyślania,Aureliusz Marek,Liczba ocen: 19,24.61,160.0,Polski,"One Press, Helion"
294,Kicia Kocia Na Placu Zabaw Wyd. 2022,Głowińska Anita,,6.1,24.0,Polski,Media Rodzina
296,Jak Przestać Się Martwić I Zacząć Żyć,Carnegie Dale,Liczba ocen: 47,26.29,392.0,Polski,Studio Emka
297,Nie Ma Żadnego Jutra: Jak Rak Żołądka Uratował Mi Życie,Anita Wojtaś-Jakubowska,Liczba ocen: 2,37.8,136.0,Polski,
298,"Szczeka, Merda, Mówi. Jak Być Najlepszym Człowiekiem Swojego Psa",Zofia Zaniewska-Wojtków Piotr Wojtków,Liczba ocen: 7,39.59,272.0,Polski,Znak Literanova
299,Kicia Kocia. Wiosna!,Głowińska Anita,Liczba ocen: 9,5.72,24.0,Polski,Media Rodzina
300,"Joga Iyengara W Każdym Wieku. Zdrowie, Sprawność: Zdrowie, Sprawność I Pogoda Ducha",Keller Rita,,57.67,240.0,Polski,Galaktyka
301,Moje Pierwsze Cyferki,Agnieszka Antosiewicz,,2.8,24.0,Polski,Greg
302,Caraval Tom 1,Garber Stephanie,,25.88,368.0,Polski,Poradnia K
303,"Tlenowa Przewaga: Trenuj Efektywnie, Popraw Wydolność, Wzmocnij Zdrowie.",Patrick Mckeown,Liczba ocen: 9,30.99,376.0,Polski,Galaktyka
304,Jadłonomia Po Polsku,Dymek Marta,Liczba ocen: 124,41.99,280.0,Polski,Marginesy
305,Different. Seria Students. Tom 2: Students #2,Aleksandra Negrońska,,32.93,614.0,Polski,Wydawnictwo NieZwykłe
306,Życie Po Śmierci Teologiczne Śledztwo W 2022,Szponar Wiktor,,29.72,260.0,Polski,Fronda
307,Love On The Brain: Gdy Miłość Uderza Do Głowy,Hazelwood Ali,Liczba ocen: 1,26.49,416.0,Polski,Muza SA
308,Najbogatszy Człowiek W Babilonie Dodruk 2022,Clason George S.,Liczba ocen: 32,26.29,172.0,Polski,Studio Emka
309,Śladami Pierwszych Chrześcijan: Przewodnik Kulturowy Po Wczesnochrześcijańskim Rzymie,Monika Ożóg Henryk Pietras SJ,,29.0,184.0,Polski,WAM
311,Students Tom 3 Identical,Negrońska Aleksandra,,33.69,578.0,Polski,Wydawnictwo NieZwykłe
312,Kastor Naprawia Rower,Lars Klinting,,11.19,40.0,Polski,Media Rodzina
313,Moja Wielka Wyszukiwanka. Przedszkole,Susanne Gernhäuser,,30.18,24.0,Polski,Papilon
314,Zostawić Za Sobą Świat,Karolina Beata Tzenvirt,,26.77,252.0,Polski,Świat Książki
316,Astronauci,Lem Stanisław,Liczba ocen: 2,30.12,420.0,Polski,Wydawnictwo Literackie
317,Język Go. Poznaj I Programuj,A. A. Donovan Alan,,59.0,360.0,Polski,Helion
318,Śmierć Na Nilu,Christie Agatha,Liczba ocen: 3,29.93,336.0,Polski,Dolnośląskie
319,Lepiej Niż Wczoraj,Painter Lynn,,26.78,312.0,Polski,Young
320,Dziennik Nauczyciela Baletu 2023/2024: Planer Zajęcia Taneczne Pomoc Dydaktyczna Balet Taniec,Creative Time,,40.95,61.0,Polski,
321,Co Ze Mną Nie Tak? O Życiu W Dysfunkcyjnym Domu,Flis Joanna,Liczba ocen: 1,32.99,352.0,Polski,Znak
322,Jezus Umarł W Polsce,Grynberg Mikołaj,,31.19,320.0,Polski,Wydawnictwo Agora
324,Inteligencja Emocjonalna,Daniel Goleman,Liczba ocen: 23,36.76,510.0,Polski,Media Rodzina
325,My Mechanical Romance,Follmuth Alexene Farol,,27.37,288.0,Polski,You YA
326,Slowo Zycia: Parafraza Nowego Testamentu We Współczesnym Języku Polskim,praca zbiorowa,Liczba ocen: 2,21.39,310.0,Polski,Szaron
327,Dziadek I Niedźwiadek Historia Prawdziwa,Łukasz Wierzbicki,,39.9,166.0,Polski,Pointa
328,"Factfulness: Dlaczego Świat Jest Lepszy, Niż Myślimy, Czyli Jak Stereotypy Zastąpić Realną Wiedzą",Hans Rosling,Liczba ocen: 22,,368.0,Polski,Media Rodzina
329,Mentalista,Lackberg Camilla,Liczba ocen: 6,36.81,680.0,Polski,Czarna Owca
330,Tygrys: Na Tropie Rosyjskiej Bestii,Vaillant John,,31.67,392.0,Polski,Czarne
331,Prawo Przyciągania,i Jerry Hicks Esther,Liczba ocen: 2,,304.0,Polski,Studio Astropsychologii
332,Roboty Przemysłowe: Budowa I Zastosowanie,Jerzy Honczarenko,,49.79,448.0,Polski,WNT
333,Kolej Podziemna Czarna Krew Ameryki,Colson Whitehead,Liczba ocen: 3,29.52,384.0,Polski,Albatros
334,Wesoła Kaligrafia 6+,Opracowanie zbiorowe,,8.5,16.0,Polski,Wydawnictwo Dragon
335,Skwaszone Winogrono. Smaczna Banda I Emocje,Jory John,,24.7,32.0,Polski,Harper Collins Polska / HarperKids
336,Strategie Walczących Państw,Ce Zhanguo,,86.78,474.0,Polski,Wydawnictwo Dialog
337,Topr. Tatrzańska Przygoda Zosi I Franka,Sabała-Zielińska Beata,,33.33,280.0,Polski,Prószyński Media
338,Skad Sie Bierze Woda Sodowa: I Nie Tylko,Tadeusz Baranowski,Liczba ocen: 8,,88.0,Polski,Ongrys
339,Historia Sp 6 Wczoraj I Dziś Ćw. 2022 Ne,Bogumiła Olszewska,,,128.0,Polski,Nowa Era
340,Dorwać Ramireza. Akt Ii,Nicolas Petrimaux,,64.39,192.0,Polski,Egmont
341,Made In Abyss #11,Akihito Tsukushi,,20.47,144.0,Polski,Kotori
342,Stranger Things. Obóz Naukowy,praca zbiorowa,,36.88,112.0,Polski,Dolnośląskie
343,Kamogawa. Tropiciele Smaków,Kashiwai Hisashi,,28.29,176.0,Polski,Wydawnictwo Relacja
344,Mindfulness. Trening Uważności,Williams Mark,,30.69,216.0,Polski,EDGARD
345,Autyzm Przełom W Podejściu Wyd. 2022,Kaufman Raun K.,Liczba ocen: 8,51.39,432.0,Polski,Wydawnictwo Kobiece
346,Krakow Xxl Atlas Miasta Plus 19,praca zbiorowa,,,51.0,Polski,Demart
347,Człowiek Istota Społeczna Wydanie Nowe,Aronson Elliot,,69.0,400.0,Polski,Wydawnictwo Naukowe PWN
348,Stranger Things. Szóstka,praca zbiorowa,,36.05,96.0,Polski,Dolnośląskie
350,Bez Gaf W Obcych Krajach,Kazimierz Cap,,178.99,224.0,Polski,Bellona
351,Epistemologia I Metodologia Zarzadzania,Lukasz Sulkowski,,,376.0,Polski,PWE
352,Uwielbiam Kuchnia Indyjska 2022: Pyszne I Zdrowe Przepisy Indyjskiej Tradycji,Astha Som,,,222.0,Polski,ASTHA SOM
353,The Inheritance Games T1,Barnes Jennifer-Lyyn,,26.54,400.0,Polski,Media Rodzina
355,"Mistrzowski Trawnik Ozdobny, Poradnik Ogrodowy: Wszystko Co Musisz Wiedzieć O Zakładaniu I Pielęgnacji Trawy W Ogrodzie",Adam Odnowiciel,,29.99,100.0,Polski,
356,Maluszkowe Malowanie. Owady Wyd. 2022,Opracowanie zbiorowe,,1.9,16.0,Polski,Skrzat
357,Polska Kronika Filmowa Podgladanie Prl-U,Marek Kosma Cieslinski,,,184.0,Polski,Bosz
359,Bractwo,John Grisham,,32.13,448.0,Polski,Albatros
360,Clone. Students. Tom 1: Students #1,Negrońska Aleksandra,,32.35,576.0,Polski,Wydawnictwo NieZwykłe
361,Gąsienica,Ranpo Edogawa,Liczba ocen: 2,20.4,192.0,Polski,Tajfuny
362,Kiedy Ciało Mówi Nie: Koszty Ukrytego Stresu,Mate Gabor,Liczba ocen: 12,33.74,352.0,Polski,Czarna Owca
363,Akita Inu (Rasa Psa),Jakub Kowalczyk,,54.13,118.0,Polski,Jakub Kowalczyk
365,"Angielski W It. Praktyczny Kurs. Komunikacja...: Praktyczny Kurs Komunikacja, Gramatyka, Słownictwo",Lewoc Anna,,41.12,272.0,Polski,EDGARD
366,"Kreski, Szlaczki I Ślimaczki Ćwiczenia Grafomotoryczne: Zanim Pójdę Do Szkoły",Beata Guzowska,Liczba ocen: 6,3.25,32.0,Polski,Literat
368,Cztery Umowy: Droga Do Wolności Osobistej,Miguel Ruiz,Liczba ocen: 41,18.54,128.0,Polski,Galaktyka
371,Mozesz Uzdrowic Swoje Zycie,Louise L. Hay,Liczba ocen: 100,27.99,264.0,Polski,Medium
372,Kroniki Diuny T3 Dzieci Diuny,Herbert Frank,,53.51,536.0,Polski,Rebis
373,Kosiarze. Seria Żniwa Śmierci. Tom 1,Neal Shusterman,,42.47,512.0,Polski,Uroboros
375,"Red, White & Royal Blue",McQiuston Cassey,Liczba ocen: 161,20.08,476.0,Polski,Prószyński Media
376,Czuczu Dłuuugie Rysowanki Rysuję Szlaczki Nieco Trudniejsze,,Liczba ocen: 3,5.2,24.0,Polski,Bright Junior Media
377,Truskawka,Daniel Lezon,Liczba ocen: 1,22.05,39.0,Polski,
379,It Starts With Us,Hoover Colleen,Liczba ocen: 5,32.99,336.0,Polski,Otwarte
380,Niespokojni Ludzie,Backman Fredrik,Liczba ocen: 2,25.96,312.0,Polski,Marginesy
382,"Magia Tarota: Wszystko, Co Musisz Wiedzieć, Aby Zrobić Odczyt Z Dowolnej Talii",Moore Barbara,,24.32,224.0,Polski,Wydawnictwo Kobiece
384,Mroczna Arena,Mario Puzo,,28.59,336.0,Polski,Albatros
387,Déja Vu: Czy Wszystko Już Było?,Czeszkiewicz Aleksander,Liczba ocen: 1,26.78,386.0,Polski,Wydawnictwo Poligraf
390,Psychologia Tlumu,Le Bon,Liczba ocen: 2,9.93,95.0,Polski,Antyk Marek Derewiecki
391,Terry Pratchett: Życie Z Przypisami,Wilkins Rob,,19.99,510.0,Polski,Insignis Media
392,Warto Zyc: Rozmawia Michał Komar,Lejb Fogelman,Liczba ocen: 3,23.2,312.0,Polski,Czerwone i Czarne
394,Jedna Rzecz. Zaskakujący Mechanizm Wyd. 2022: Zaskakujący Mechanizm Niezwykłych Osiągnięć,Keller Gary,Liczba ocen: 7,29.53,240.0,Polski,Galaktyka
396,"Strategia Blekitnego Oceanu: Jak Stworzyć Niekwestionowaną Przestrzeń Rynkową I Sprawić, By Konkurencja Stała Się Nieistotna",W. Chan Kim,Liczba ocen: 2,45.91,352.0,Polski,MT Biznes
397,Kicia Kocia Jest Chora Wyd. 2022,Głowińska Anita,Liczba ocen: 5,6.11,24.0,Polski,Media Rodzina
399,Dziedzictwo Usherow,Robert McCammon,,43.14,552.0,Polski,Vesper
400,Nienawiść. Seria Twisted,Huang Ana,,30.37,528.0,Polski,Czwarta Strona
402,Diddly Squat. Rok Na Farmie,Jeremy Clarkson,Liczba ocen: 1,19.99,252.0,Polski,Insignis Media
403,Nikt Nie Odpisuje,Eun-jin Jang,,32.5,240.0,Polski,Tajfuny
405,Przędza. W Poszukiwaniu Wewnętrznej Wolności,de Barbaro Natalia,Liczba ocen: 8,26.88,272.0,Polski,Wydawnictwo Agora
406,Folwark Zwierzęcy Oprawa Twarda,Orwell George,Liczba ocen: 14,6.8100000000000005,,,SBM
