,book_title,book_author,customer_reviews_count,book_price,pages,language,publisher
407,Kwartalnik Artystyczny: Weź Sztukę Z Magazynu - Nr. 5 (2/2023),Agnieszka Troc,Liczba ocen: 1,39.9,48.0,Polski,
408,All Of Your Flaws. Przypomnij Mi Naszą Przeszłość,Łabęcka Marta,,28.21,456.0,Polski,beYA
410,Violet Robi Mostek Na Trawie,Lana Del Rey,Liczba ocen: 1,34.83,168.0,Polski,Wydawnictwo Sine Qua Non
411,Przeczytaj Mi Bajkę Król Artur I Miecz Z Kamienia,Claudio Cernuschi,Liczba ocen: 2,1.49,16.0,Polski,Olesiejuk
412,Ekstremalne Przywództwo. Elitarne Taktyki W.2022: Elitarne Taktyki Navy Seals W Zarządzaniu,Willink Jocko,Liczba ocen: 1,28.56,336.0,Polski,Wydawnictwo Sine Qua Non
413,Zaczynaj Od Dlaczego: Jak Wielcy Liderzy Inspirują Innych Do Działania,Sinek Simon,Liczba ocen: 5,30.0,248.0,Polski,onepress
414,Partnerstwo Bliskości: Jak Teoria Więzi Pomoże Ci Stworzyć Szczęśliwy Związek,Levine Amir,Liczba ocen: 10,26.28,328.0,Polski,Feeria
416,11 Papierowych Serc,Hartwell Kelsey,Liczba ocen: 1,22.76,288.0,Polski,Young
417,"4-Godzinny Tydzień Pracy Wyd. Roz., Dodr. 2020: Wersja Rozszerzona I Uzupełniona",Ferriss Timothy,Liczba ocen: 6,40.42,500.0,Polski,MT Biznes
419,Noce Zarazy,Pamuk Orhan,,53.93,800.0,Polski,Wydawnictwo Literackie
420,Wladcy Polski: Historia Na Nowo Opowiedziana,Miroslaw Maciorowski,Liczba ocen: 8,57.42,1264.0,Polski,Agora
421,Angielski 365 Na Kazdy Dzien,Maria Lekszycka,Liczba ocen: 9,32.7,352.0,Polski,Preston Publishing
422,Trylogia Winnych T.3 Nasza Wina,Ron Mercedes,Liczba ocen: 1,24.95,560.0,Polski,Harde Wydawnictwo
424,Zbuduj Swój Drugi Mózg,Forte Tiago,Liczba ocen: 1,30.61,336.0,Polski,Mando
427,Kicia Kocia Ma Braciszka Nunusia Wyd. 2022,Głowińska Anita,Liczba ocen: 2,6.15,24.0,Polski,Media Rodzina
428,"Regula 5 Sekund: Masz Wszystko, Czego Potrzebujesz, Aby Odmienić Swoje Życie",Mel Robbins,Liczba ocen: 34,25.8,256.0,Polski,Galaktyka
429,Dziesiąta Aleja,Mario Puzo,,28.36,352.0,Polski,Albatros
430,Cztery Tysiące Tygodni,Burkeman Oliver,Liczba ocen: 3,19.99,314.0,Polski,Insignis Media
431,Folwark Zwierzęcy Z Opracowaniem Oprawa Miękka,Orwell George,Liczba ocen: 2,5.89,,,SBM
432,Cat And Mouse Duet Tom 1 Hauting Adeline,Carlton H.D.,,32.38,597.0,Polski,Wydawnictwo NieZwykłe
434,Pozytywna Dyscyplina Wyd. 2020,Nelsen Jane,Liczba ocen: 16,32.99,408.0,Polski,CoJaNaTo
435,"Książka Dla Babci: Książka Do Uzupełniania, W Której Babcia Podzieli Się Z Wnukami Swoją Historią Życia, Wspomnieniami I Miłością | Prezent Dla Babci",Barbora Centik,Liczba ocen: 4,54.16,111.0,Polski,
436,"Pokonaj Depresje, Zanim Ona Pokona Ciebie",Robert L. Leahy,Liczba ocen: 1,46.88,320.0,Polski,Wydawnictwo Uniwersytetu Jagiellonskiego
437,Doktor Dolittle I Jego Zwierzeta,Hugh Lofting,Liczba ocen: 3,12.6,150.0,Polski,Siedmiorog
439,Becoming. Moja Historia,Michelle Obama,Liczba ocen: 67,28.71,500.0,Polski,Agora
441,"Przeklęte Przedmioty: Osobliwe, Ale Prawdziwe Historie O Najbardziej Niesławnych Obiektach Świata",Ocker J.W.,Liczba ocen: 1,22.79,320.0,Polski,Wydawnictwo Kobiece
442,Regulaminy I Inne Wewnatrzzakladowe Zrodla Prawa,,,,176.0,Polski,Wiedza i Praktyka
444,Praca Zdalna I Hybrydowa. Aspekty Organizacyjne I,Marciniak Jarosław,,92.5,180.0,Polski,Wolters Kluwer
445,Jak Się Uczymy?: Dlaczego Mózgi Uczą Się Lepiej Niż Komputery... Jak Dotąd,Dehaene Stanislas,,40.65,416.0,Polski,Copernicus Center Press
448,300+ Puzzli Sudoku: Poziom Zaawansowany.: Wyjątkowe Wyzwania Dla Pasjonatów.,Rafał Drzewi,,25.2,120.0,Polski,
449,"Zrób Projekt Typo: Projekty Typograficzne, Które Rozwiną Twoje Umiejętności Twórcze I Urozmaicą Portfolio",French Nigel,,69.35,280.0,Polski,d2d.pl
450,Magia Naturalna: Przewodnik Na Cztery Pory Roku,Agiles Dobromiła,,30.64,296.0,Polski,Wydawnictwo Kobiece
451,Koło Ratunkowe,Elisa Rocher,Liczba ocen: 1,21.39,342.0,Polski,Novae Res
452,Stranger Things. Po Drugiej Stronie,praca zbiorowa,,36.05,96.0,Polski,Dolnośląskie
453,Pucio. Zabawy Gestem I Dźwiękiem Wyd. 2022,Galewska-Kustra Marta,Liczba ocen: 2,15.44,28.0,Polski,Nasza Księgarnia
455,Jak Zmienić Złe Dni Na Lepsze. Pierwsza Pomoc,Smith Julie,Liczba ocen: 1,30.83,400.0,Polski,Feeria
456,Żubr Pompik. Odkrycia (2) Pory Roku,Tomasz Samojlik,Liczba ocen: 1,6.87,24.0,Polski,Media Rodzina
457,Sześć Łatwych Kawałków: Podstawy Fizyki Wyjaśnione Przez Jej Najbłyskotliwszego Nauczyciela,Richard P. Feynman,,33.83,304.0,Polski,Znak Literanova
458,Porozumienie Bez Przemocy Wyd. 2022: O Języku Życia,Rosenberg Marshall,Liczba ocen: 32,40.97,280.0,Polski,Czarna Owca
459,Literki Do Pisania 4-6 Lat,,,2.0,16.0,Polski,Literka
460,Omerta,Mario Puzo,,36.99,352.0,Polski,Albatros
461,Sycylijczyk,Mario Puzo,,30.67,448.0,Polski,Albatros
462,Królowa Niczego,Black Holly,Liczba ocen: 7,22.51,360.0,Polski,Jaguar
464,Stella Maris,McCarthy Cormac,,32.99,280.0,Polski,Wydawnictwo Literackie
465,Uzdrawiająca Moc Uważności: Nowy Poziom Istnienia,Kabat-Zinn Jon,,,312.0,Polski,Czarna Owca
467,Podhale. Wszystko Na Sprzedaż,Gurgul Aleksander,,24.5,224.0,Polski,Czarne
468,Zbieracz Burz Tom 2,Maja Lidia Kossakowska,,27.98,416.0,Polski,Fabryka Slow
469,Mao Cesarstwo Cierpienia,Faerovik Torbjorn,,,608.0,Polski,Proszynski Media
471,Tajne Państwo. Opowieść O Polskim Podziemiu,Jan Karski,,45.02,544.0,Polski,Znak Horyzont
472,"Uważność Dla Wszystkich: Mądrość, Która Może Zmienić Świat",Kabat-Zinn Jon,Liczba ocen: 1,21.4,224.0,Polski,Czarna Owca
473,Test Marshmallow: O Pożytkach Płynących Z Samokontroli,Walter Mischel,Liczba ocen: 1,28.79,320.0,Polski,Smak Slowa
476,Pod Kopula,Stephen King,Liczba ocen: 1,49.0,928.0,Polski,Proszynski Media
477,Zemsta Tw,Nesbo Jo,Liczba ocen: 1,29.28,416.0,Polski,Dolnośląskie
479,Bóg Ukryty. W Poszukiwaniu Ostatecznego... W. 2022: W Poszukiwaniu Ostatecznego Sensu,Frankl Viktor E.,,24.8,240.0,Polski,Czarna Owca
481,Kicia Kocia I Nunuś. Kochamy!,Anita Głowińska,Liczba ocen: 1,14.9,14.0,Polski,Media Rodzina
482,Nigdy Nie Jest Za Pozno Na Nowy Poczatek,Julia Cameron,Liczba ocen: 16,29.32,272.0,Polski,Szafa
483,"Angielski W Marketingu, Promocji I Reklamie: Insights Into Marketing Vocabulary Learn, Manage, And Create",Dietrich Malwina,,37.38,234.0,Polski,Poltext
484,Pettson I Findus. Poznaj Pettsona I Findusa,Sven Nordqvist,Liczba ocen: 3,6.99,14.0,Polski,Media Rodzina
488,Obudź Się: Jak Praktykować Uważność W Codziennym Życiu,Kabat-Zinn Jon,Liczba ocen: 1,,180.0,Polski,Czarna Owca
489,Diuna,Anderson Kevin J.,,39.11,112.0,Polski,Non Stop Comics
490,Noblista Z Nowolipek Jozefa Rotblata Wojna O Pokoj,Marek Gorlikowski,Liczba ocen: 1,44.9,480.0,Polski,Znak
491,Volkswagen Golf Vii Golf Vii Variant Od Xi 2012,H. R. Etzold,,63.93,416.0,Polski,Wydawnictwa Komunikacji i Lacznosci WKL
492,Czarodzieje I Ich Dzieje. Tom 3,"Stefano Ambrosio Matteo Venerus, Maria Muzzolini",,61.11,400.0,Polski,Egmont
493,Drugie Spojrzenie Na Planete Ksi,Marcin Kowalczyk,,22.99,392.0,Polski,SuperNowa
494,Diuna. Książę Kaladanu,Herbert Brian,,36.05,440.0,Polski,Rebis
495,Moje Opowieści. Disney Pixar Auta,"Barbara Bazaldua Małgorzata Fabianowska (tłum.), Lisa Marsoli, Suzanne Francis",,25.36,190.0,Polski,Olesiejuk
497,Nauka Arabskiego - Szybko / Prosto / Skutecznie: 2000 Kluczowych Haseł: 2000 Kluczowych Hasel,Pinhok Languages,,59.99,86.0,Polski,
498,Przebudzenie,Anthony De Mello,Liczba ocen: 26,,264.0,Polski,Zysk i S-ka
499,Kolorowanka Smoki: Kolorowanka Dla Starszych Dzieci I Dorosłych. Dragons,Monika Kremis,,16.8,97.0,Polski,
500,Saga Wiejska Tom 3 Zielone Pastwiska,Bulicz-Kasprzak Kasia,,25.0,560.0,Polski,Prószyński Media
501,Saga Wiejska Tom 1 Skrawek Pola,Bulicz-Kasprzak Kasia,,,448.0,Polski,Prószyński Media
503,Cymanowski Chłód,Magdalena Witkiewicz Stefan Darda,Liczba ocen: 4,39.18,352.0,Polski,Filia
504,Bieszczadzkie Demony Tom 1 Licho Nie Śpi,Szelest Emilia,,21.95,280.0,Polski,Niegrzeczne Książki
505,Choreografia: Polityczność,Marta Keil,,,270.0,Polski,Instytut Teatralny
506,"My, Dzieci Z Dworca Zoo",F. Christiane,Liczba ocen: 36,,2.0,Polski,Qes Agency
507,Zwinnie Do Przodu Poradnik Kierownika: Poradnik Kierownika Projektów Informatycznych,Wróblewski Piotr,,,376.0,Polski,Helion
508,Dziewczyny Z Portofino,Grazyna Plebanek,,34.9,352.0,Polski,Znak
511,"Myśl I Bogać Się. Wersja Oryginalna, Odświeżona I Zaktualizowana",Napoleon Hill Ross Cornwell (Editor),Liczba ocen: 21,36.98,528.0,Polski,OnePress
512,Leksykon Zamków W Polsce,Opracowanie zbiorowe,,114.99,592.0,Polski,Arkady
514,Mesjasz Diuny. Cykl Kroniki Diuny. Tom 2,Frank Herbert,Liczba ocen: 1,39.1,272.0,Polski,Rebis
516,Cytryna,Motojiro Kajii,,17.98,96.0,Polski,Tajfuny
517,Legendy I Latte: Opowieść Heroiczna O Sprawach Przyziemnych,Travis Baldree,Liczba ocen: 1,19.99,330.0,Polski,Insignis Media
518,Psi Patrol Wszystko O Podróżach Piesków,Opracowanie zbiorowe,Liczba ocen: 2,13.49,18.0,Polski,Media Service Zawada
519,"Mój Planer, W Tym Roku Z Planem: Bullet Journal, Kalendarz Dla Uczniów Klas 5 I 6 W Edukacji Domowej Rok Szkolny 2023/2024",Maja Gatlik,Liczba ocen: 2,37.79,140.0,Polski,
520,It Ends With Us,Hoover Colleen,Liczba ocen: 2,33.63,368.0,Polski,Otwarte
521,Wyczarowanie Światła,V.E. Schwab,,40.99,696.0,Polski,Zysk i S-ka
522,Lato Tom 3 Dla Nas Zawsze Będzie Lato,Han Jenny,,23.45,304.0,Polski,Young
523,Niesamowite Przygody Dziesięciu Skarpetek W. 2022,Bednarek Justyna,,27.98,160.0,Polski,Poradnia K
525,Limes Inferior,Janusz A. Zajdel,Liczba ocen: 10,23.99,288.0,Polski,SuperNowa
526,Mapy Sensu. Architektura Przekonań,Peterson Jordan B.,Liczba ocen: 15,67.7,694.0,Polski,Freedom Publishing
527,Kicia Kocia W Mieście. Ruch Uliczny Wyd. 2022,Głowińska Anita,Liczba ocen: 2,7.06,24.0,Polski,Media Rodzina
529,"Szef Wymagający I Wyrozumiały: Jak Skutecznie Zarządzać, Nie Tracąc Ludzkiego Oblicza",Scott Kim,Liczba ocen: 5,36.54,360.0,Polski,MT Biznes
532,Gdzie Śpiewają Raki,Owens Delia,Liczba ocen: 36,28.7,416.0,Polski,Świat Książki
535,Start A Fire. Runda Druga,"P.S. Herytiera ""pizgacz""",Liczba ocen: 3,30.45,720.0,Polski,"Editio, Helion"
537,Literki Nauka Pisania 5-6 Lat,,Liczba ocen: 1,2.0,16.0,Polski,Literka
539,Polacy Last Minute. Sekrety Pilotów Wycieczek,Justyna Dżbik-Kluge,,18.98,304.0,Polski,W.A.B.
540,Władca Soli I Kości,Lake Keri,,30.73,552.0,Polski,Niegrzeczne Książki
542,Krwawy Księżyc Mk,Nesbo Jo,,29.71,448.0,Polski,Dolnośląskie
543,Zjedz Te Zabe / Zjedz Te Zabe Workbook: Pakiet,Brian Tracy,Liczba ocen: 13,31.92,232.0,Polski,MT Biznes
544,Endymion: Artefakty,Dan Simmons,Liczba ocen: 555,32.06,688.0,Polski,Mag
545,Kult,Lackberg Camilla,Liczba ocen: 1,35.56,696.0,Polski,Czarna Owca
546,Cyfrowy Minimalizm: Jak Zachować Skupienie W Hałaśliwym Świecie,Newport Cal,Liczba ocen: 2,31.5,336.0,Polski,Studio Emka
548,1984 Twarda,Orwell George,Liczba ocen: 96,16.99,,,
549,W Trybach Chaosu. Jak Media Społecznościowe Przepr: Jak Media Społecznościowe Przeprogramowały Nasze Umysły I Nasz Świat,Fisher Max,,40.59,496.0,Polski,Szczeliny
550,Otoczeni Przez Idiotów Wyd. 2022,Erikson Thomas,Liczba ocen: 5,25.95,288.0,Polski,Wielka Litera
551,"Nie To Miejsce, Nie Ten Czas",Gillian McAllister,,34.49,384.0,Polski,Znak
552,Ikigai: Japoński Sekret Długiego I Szczęśliwego Życia,Miralles Francesc,Liczba ocen: 1,25.52,224.0,Polski,Muza SA
553,Czuczu Dłuuugie Rysowanki Rysuję Szlaczki Łatwe,,Liczba ocen: 2,5.88,24.0,Polski,Bright Junior Media
554,Kicia Kocia Nie Może Zasnąć Wyd. 2022,Głowińska Anita,Liczba ocen: 4,6.34,24.0,Polski,Media Rodzina
555,Kitty Kotty In The Playground,Głowińska Anita,,6.09,24.0,Polski,Media Rodzina
556,Lekcje Chemii,Garmus Bonnie,Liczba ocen: 2,30.44,464.0,Polski,Marginesy
557,Droga Donikąd Tom 1 Ksiega Bezimiennej Akuszerki,Elison Meg,,,344.0,Polski,Rebis
558,Czysty Kod. Podręcznik Dobrego Programisty Wyd. 2,Robert C. Martin,,51.43,424.0,Polski,Helion
561,Kicia Kocia I Nunuś. Kto Mieszka W Zagrodzie?,Głowińska Anita,Liczba ocen: 5,27.61,14.0,Polski,Media Rodzina
562,Czwarta Rewolucja Przemyslowa,Klaus Schwab,Liczba ocen: 36,26.44,216.0,Polski,Studio Emka
563,Krótkie Opowiadania W Języku Portugalski: Krótkie Opowiadania W Języku Portugalski Dla Początkujących I Średnio Zaawansowanych,Francisco Gomes,,61.95,159.0,Polski,
566,Za Granicą,Chmielarz Wojciech,,23.45,368.0,Polski,Marginesy
568,Anupaja. Po Drugiej Stronie Lustra Niedualizmu.,Waldemar Lis,,52.5,89.0,Polski,
569,Wyczaruj Kotki Malowanka Wodna,,Liczba ocen: 7,3.67,8.0,Polski,Skrzat
570,Warcholstwo. Prawdziwa Historia Polskiej Szlachty,Kamil Janicki,,33.75,384.0,Polski,Wydawnictwo Poznańskie
571,Zly Krol,Black Holly,Liczba ocen: 3,24.63,392.0,Polski,Jaguar
572,"Oczyszczanie Energetyczne: Jak Pracować Z Energią, Aby Zmienić Życie Na Lepsze",Barbara Moore,Liczba ocen: 13,20.87,288.0,Polski,Illuminatio
573,Triumf Endymiona Tom 4 Cykl Hyperion,Dan Simmons,Liczba ocen: 5,32.02,784.0,Polski,Mag
575,Kicia Kocia I Nunuś. Pora Spać! Wyd. 2022,Głowińska Anita,Liczba ocen: 4,9.25,14.0,Polski,Media Rodzina
576,Baśnie,Hans Christian Andersen,,42.99,352.0,Polski,Media Rodzina
577,Kroniki Diuny Tom 5 Heretycy Diuny Wyd. 2023,Herbert Frank,,56.07,568.0,Polski,Rebis
578,Pieśni Ludzi Morza: 20 Morskich Opowieści O Pieśniach Żeglarskich I Szantach,Rafał Klepacz,Liczba ocen: 4,44.8,176.0,Polski,
579,Obcy,Albert Camus,Liczba ocen: 2,20.92,168.0,Polski,Państwowy Instytut Wydawniczy
580,"Zachowuj Się. Jak Biologia Wydobywa Z Nas To: Jak Biologia Wydobywa Z Nas To, Co Najgorsze, I To, Co Najlepsze",Sapolsky Robert M.,Liczba ocen: 1,54.29,1008.0,Polski,Media Rodzina
581,33 Strategie Wojny: Jak Pokonać Rywali I Odnieść Sukces,Greene Robert,,30.0,208.0,Polski,Czarna Owca
582,Brzechwa Dzieciom W.2022,Brzechwa Jan,Liczba ocen: 98,19.31,144.0,Polski,Greg
583,"Ceo Doskonały. Sześć Sposobów Myślenia, Które Wyró: Sześć Sposobów Myślenia, Które Wyróżniają Najlepszych Liderów",Czegledy-Dewar Carolyn,,32.0,400.0,Polski,Znak Literanova
586,Ból,Shalev Zeruya,,43.5,448.0,Polski,W.A.B.
587,Rozmyślania Wyd. 2023,Marek Aureliusz,,11.73,106.0,Polski,Marek Derewiecki
588,Kod Ciała: Odblokuj Naturalną Zdolność Organizmu Do Samouzdrawiania,Nelson Bradley,Liczba ocen: 1,52.32,480.0,Polski,Galaktyka
589,Mądre Bajki Twarda - Mały Format,Antosiewicz Agnieszka,Liczba ocen: 40,13.98,64.0,Polski,Greg
590,Kobieta Świadoma,Michał Pozdał,,25.18,256.0,Polski,Świat Książki
591,Mój Kumpel Jest Dziewczyną,Ancerowicz Weronika,,28.4,374.0,Polski,Wydawnictwo NieZwykłe
592,Pysznie Czy Przepysznie,Monika Molecka,,60.47,352.0,Polski,Znak Horyzont
593,Batman. Epidemia,"Alan Grant Dennis O’Neil, Doug Moench",,132.53,552.0,Polski,Egmont
594,Wyczaruj Modelki Malowanki Wodne,praca zbiorowa,,2.65,8.0,Polski,Skrzat
595,Fight Club (Podziemny Krąg),Chuck Palahniuk,,28.38,248.0,Polski,Niebieska Studnia
596,Manifest Antykomunistyczny Wyd. 2022,Łukasz Winiarski Razprozak ind,Liczba ocen: 2,44.6,434.0,Polski,3S Media Sp. z o.o.
597,Nieoficjalna Książka Kucharska Harry'Ego Pottera: Od Kociołkowych Piegusków Do Ambrozji,Bucholz Dinah,Liczba ocen: 1,35.99,400.0,Polski,Znak Literanova
598,Poznaję Świat. Dźwięki,Opracowanie zbiorowe,Liczba ocen: 2,3.77,10.0,Polski,Wilga
600,Cud Terapii Gersona. Sprawdzony Program Żywieniowy Leczenia Raka I Innych Chorób,Charlotte Gerson Morton Walker,Liczba ocen: 37,31.06,484.0,Polski,Wydawnictwo Kobiece
601,Bestiariusz Słowiański. Część Pierwsza I Druga,Zych Paweł,,60.19,440.0,Polski,Wydawnictwo BOSZ
602,Duma I Uprzedzenie,Jane Austen,Liczba ocen: 27,12.33,,,Proszynski Media
603,"Trylogia Ciagu: Neuromancer, Graf Zero, Mona Liza Turbo",William Gibson,Liczba ocen: 9,38.57,784.0,Polski,Mag
604,Pediatria Nelsona Leczenie Zakazen,John S. Bradley,,84.31,226.0,Polski,PZWL
605,Śpiący Przebudzony,Wells Herbert George,Liczba ocen: 1,17.72,332.0,Polski,Vesper
606,Żona Nazisty,Trojanowska Sylwia,,26.19,320.0,Polski,Marginesy
607,Zbrodnia Na Festynie Wyd. 2022,Christie Agatha,,18.66,224.0,Polski,Dolnośląskie
609,Matka Niedostępna Emocjonalnie: Jak Rozpoznać I Wyleczyć Niewidzialne Skutki Zaniedbania W Dzieciństwie,Jasmin Lee Cori,Liczba ocen: 5,26.18,250.0,Polski,Zwierciadło
610,Sztuka Rysowania W Kolorze: Odkryj W Sobie Artystę I Rowijaj Talent,praca zbiorowa,,47.24,224.0,Polski,Publicat S.A.
613,Kolorowanka Unicorn: Kolorowanka Dla Dzieci W Wieku Od 7 Lat. Słodkie Kucyki I Jednorożce.,Monika Kremis,,17.32,101.0,Polski,
616,Maladie I Inne Opowiadania,Andrzej Sapkowski,Liczba ocen: 7,23.69,356.0,Polski,SuperNowa
617,Domowa Kuchnia Japońska,Murota Maori,,45.02,264.0,Polski,Znak Koncept
618,"Autonomiczna Energia Słoneczna - Zrób To Sam System Fotowoltaiczny: Jak Zaprojektować I Zainstalować Własny System Fotowoltaiczny Poza Siecią Dla ... Kamperów, Przyczep Kempingowych I Łodzi",Volodymyr Vasyliv,Liczba ocen: 1,49.95,164.0,Polski,
621,Alkohol I Muzy. Polscy Artyści I Ich Ulubione: Polscy Artyści I Ich Ulubione Trunki,Koper Sławomir,,28.91,336.0,Polski,Fronda
623,Super Mario Bros,Michael Moccio,,15.98,32.0,Polski,Olesiejuk
624,Heroidy. Listy Mitycznych Kochanków,Owidiusz,,40.5,436.0,Polski,Universitas
625,Dramat Udanego Dziecka: W Poszukiwaniu Siebie,Alice Miller,Liczba ocen: 5,13.62,108.0,Polski,Media Rodzina
626,Ukryty Język Symboli,Majewski Lech,Liczba ocen: 1,14.49,280.0,Polski,Rebis
627,Rosja Bolszewików,Pipes Richard,,54.0,596.0,Polski,Bellona
628,Seryjni Mordercy,Kaminsky Michelle,Liczba ocen: 1,35.52,368.0,Polski,Muza SA
629,Star Wars Skywalker Odrodzenie: Opowieść Filmowa,Carson Rae,,23.73,336.0,Polski,Olesiejuk
630,Mały Przewodnik Po Świecie Bridgertonów: Cała Prawda O Czasach Regencji,Browne Charlotte,,,192.0,Polski,Zysk i S-ka
