,book_title,book_author,customer_reviews_count,book_price,pages,language,publisher
631,W Domu Snów,Carmen Maria Machcado,,24.49,360.0,Polski,Wydawnictwo Agora
633,Notes A5 Z Gumka Romantyzm Linia Granatowy,,,23.8,160.0,Polski,ANTRA
634,"Psychodietetyka, Czyli Jak Wyjść Z Błędnego Koła..",Karolina Gruszecka,Liczba ocen: 4,,224.0,Polski,Sensus
636,Włącz Światło! Nie Daj Się Ciemności,ks. Piotr Pawlukiewicz,,32.87,288.0,Polski,Znak
638,O Miłości,Pawlukiewicz Piotr,Liczba ocen: 8,,256.0,Polski,ZNAK
640,Burn The Hell. Runda Czwarta,"P.S. Herytiera ""pizgacz""",,29.04,688.0,Polski,beYA
643,Interwencja Logopedyczna: Zagadnienia Ogólne I Praktyka,Przybysz-Piwko Maria Porayski-Pomsta Józef,,,308.0,Polski,Elipsa Dom Wydawniczy
645,Przewodnik Po Zbrodni Według Grzecznej Dziewczynki,Jackson Holly,,31.79,448.0,Polski,BOOKS4YA
646,"Zero To One: Notatki O Start-Upach, Czyli Jak Budować Przyszłość",Peter Thiel,Liczba ocen: 14,33.72,220.0,Polski,MT Biznes
647,Arystoteles I Dante Odkrywają Sekrety Wszechświata,Saenz Benjamin Alire,Liczba ocen: 6,33.98,384.0,Polski,We need YA
649,"Miej Wyje**Ne, Będzie Ci Dane. O Trudnej Wyd. 2",Czyż Katarzyna,Liczba ocen: 7,30.88,224.0,Polski,"One Press, Helion"
650,Langer,Mróz Remigiusz,Liczba ocen: 4,30.36,498.0,Polski,Czwarta Strona
651,Roztrzaskane Lustro: Upadek Cywilizacji Zachodniej,Wojciech Roszkowski,Liczba ocen: 6,54.15,560.0,Polski,Bialy Kruk
652,"Dzień Dobry, Kotku! Akademia Mądrego Dziecka. Pierwsze Bajeczki",Nathalie Choux,Liczba ocen: 3,23.51,10.0,Polski,Harper Collins Polska / HarperKids
653,Wprowadzenie Do Raspberry Pi,Matt Richardson,,22.89,206.0,Polski,Promise
654,Maluszkowe Malowanie. Jednorożce,Opracowanie zbiorowe,Liczba ocen: 69,1.46,16.0,Polski,Skrzat
655,Buszujący W Zbożu,J.D. Salinger,,26.31,,,
656,Arystoteles I Dante Przepadają W Toni Życia. Tom 2,Saenz Benjamin Alire,Liczba ocen: 1,28.25,512.0,Polski,We need YA
657,Słowa Mądrości Tom 5: Nauki Swamiego Premanandy,Swami Premananda,Liczba ocen: 1,42.0,259.0,Polski,
658,Daisy Jones & The Six,Reid Jenkins Taylor,Liczba ocen: 18,25.99,424.0,Polski,Czwarta Strona
659,Ostatnie Krolestwo: Wojny Wikingów Tom 1,Bernard Cornwell,Liczba ocen: 2,54.9,488.0,Polski,Otwarte
660,Czysty Agile Powrót Do Podstaw,Martin Robert C.,,28.79,184.0,Polski,Helion
661,Mój Planer. W Tym Roku Z Planem :) Kalendarz Dla Uczniów Klas 7 I 8 W Edukacji Domowej.: Rok Szkolny 2023/2024,Maja Gatlik,,37.79,140.0,Polski,
662,Moje Pierwsze Literki,Zabrzeska Zofia,Liczba ocen: 2,1.83,16.0,Polski,Skrzat
664,Medytacja,Swami Premananda,Liczba ocen: 1,31.5,136.0,Polski,
667,Prawa Ludzkiej Natury,Robert Greene,Liczba ocen: 1,49.98,568.0,Polski,Sensus
668,Się Żyje. Kora. Biografia,Kubisiowska Katarzyna,Liczba ocen: 2,47.03,480.0,Polski,Znak
669,7 Nawyków Skutecznego Działania Wyd. 2022,Stephen R. Covey,Liczba ocen: 2,30.31,384.0,Polski,Rebis
670,Kicia Kocia Na Plenerze Wyd. 2022,Głowińska Anita,Liczba ocen: 5,6.05,24.0,Polski,Media Rodzina
671,"Pucio Zostaje Kucharzem, Czyli O Radości Z...: Czyli O Radości Z Jedzenia",Galewska-Kustra Marta,Liczba ocen: 91,15.31,28.0,Polski,Nasza Księgarnia
672,Babel,Rebecca F. Kuang,Liczba ocen: 1,61.99,768.0,Polski,Fabryka Słów
675,Kroniki Diuny Tom 5 Heretycy Diuny Wyd. 2023,Herbert Frank,,56.07,568.0,Polski,Rebis
676,"Ptak Dodo, Czyli Co Mówią Do Nas Politycy",Michał Rusinek,,38.59,320.0,Polski,Znak
678,Dlaczego Zebry Nie Mają Wrzodów? Dodruk 2020: Psychofizjologia Stresu,Robert M. Sapolsky,Liczba ocen: 11,78.99,448.0,Polski,Wydawnictwo Naukowe PWN
683,Kicia Kocia W Afryce,Anita Głowińska,Liczba ocen: 3,7.37,24.0,Polski,Media Rodzina
684,Papcio Chmiel Udomowiony,Chmielewska-Lehman Monique,,26.6,304.0,Polski,Prószyński Media
685,Ryby,Broder Melissa,Liczba ocen: 1,28.77,392.0,Polski,Czarne
686,Jak Powstała Bomba Atomowa,Rhodes Richard,,52.09,896.0,Polski,Marginesy
688,Metro 2033,Glukhovsky Dmitry,,19.99,592.0,Polski,Insignis Media
689,"Przyjaciele, Kochankowie I Ta Wielka Straszna Rzecz",Matthew Perry,Liczba ocen: 2,41.14,304.0,Polski,W.A.B.
690,Idiota,Dostojewski Fiodor,Liczba ocen: 3,27.39,448.0,Polski,vis-a-vis Etiuda
692,O Wolności Ludzkiej Woli,Schopenhauer Arthur,,7.77,176.0,Polski,Vis-a-vis / Etiuda
695,"Metoda Lean Startup. Wykorzystaj Innowacyjne: Wykorzystaj Innowacyjne Narzędzia I Stwórz Firmę, Która Zdobędzie Rynek",Ries Eric,Liczba ocen: 2,37.51,248.0,Polski,OnePress
697,Ulisses,James Joyce,Liczba ocen: 5,42.83,,,
698,"Krew, Pot I Piksele: Chwalebne I Niepokojące Opowieści O Tym, Jak Robi Się Gry",Jason Schreier,Liczba ocen: 5,27.43,368.0,Polski,Sine Qua Non
699,Dziedzice Ziemi,Ildefonso Falcones,Liczba ocen: 1,,880.0,Polski,Albatros
701,Perły Ramadanu,Ajsza S.,,42.0,123.0,Polski,
703,O Granicach. Kompetentne Relacje Z Dzieckiem,Jesper Juul,Liczba ocen: 3,26.7,104.0,Polski,MiND
705,Hydrozagadka: Kto Zabiera Polską Wodę I Jak Ją Odzyskać,Mencwel Jan,,26.32,352.0,Polski,Wydawnictwo Krytyki Polityczne
706,Heaven,Kawakami Mieko,,27.1,264.0,Polski,Mova
707,Katedra,Hopkins Ben,,36.54,592.0,Polski,Rebis
708,Duma I Podejrzenie,Price Tirzah,,14.99,384.0,Polski,Słowne (dawniej Burda Książki)
710,Tech Krytyka Rozwoju Srodowiska Technologicznego,Jan Bialek,Liczba ocen: 56,37.84,168.0,Polski,GARDA
712,Klinika Doktora Marcha,Zuzanna Patkowska,,31.5,208.0,Polski,
713,Droga Artysty. Jak Wyzwolić W Sobie Twórcę,Julia Cmeron,Liczba ocen: 2,29.87,244.0,Polski,Wydawnictwo Szafa
715,Jednorożec Małgosi,May Smith Briony,,31.4,40.0,Polski,Levyz Books
716,Lux Perpetua Trylogia Husycka Tom 3,Sapkowski Andrzej,,31.37,608.0,Polski,superNOWA
717,O Błędach Trójcy Ksiąg Siedmioro: De Trinitatis Erroribus,Zenon Dębny,,69.3,346.0,Polski,
719,Mechaniczna Pomarańcza Wyd. 8,Burgess Anthony,Liczba ocen: 4,11.89,256.0,Polski,vis-a-vis Etiuda
720,"Wielka Czworka. Ukryte Dna: Amazon, Apple, Facebook I Google",Scott Galloway,Liczba ocen: 1,24.49,368.0,Polski,Rebis
721,"„A Co Ciebie Obchodzi, Co Myślą Inni?” Dalsze Przypadki Ciekawego Człowieka",Richard P. Feynman,,32.99,336.0,Polski,Znak Literanova
722,Barbarzyńcy Z Lodowej Planety,Dixon Ruby,,26.5,408.0,Polski,Prószyński Media
723,Star Wars Wielka Republika Horyzont Północy,Daniel Jose Older,,31.91,526.0,Polski,Olesiejuk
724,Rachunkowość: Czyli Podstawowy Kurs Biznesu,Lesław Niemczyk,,59.9,352.0,Polski,
726,Bohater O Tysiacu Twarzy,Joseph Campbell,Liczba ocen: 1,47.99,408.0,Polski,Nomos
728,"Dobranoc, Mała Pando! Akademia Mądrego Dziecka. Pierwsze Bajeczki",Nathalie Choux,,18.17,10.0,Polski,Harper Collins Polska / HarperKids
729,Bracia Karamazow,Fiodor Dostojewski,Liczba ocen: 17,28.99,556.0,Polski,MG
730,Poezja Sybiru,Wacław Kwieciński,,20.0,30.0,Polski,
732,Ziemniak. Wyznanie Miłości,Ina-Janine Johnsen,,35.12,280.0,Polski,Wielka Litera
733,Pan Lodowego Ogrodu Księga 1,Jarosław Grzędowicz,,44.71,540.0,Polski,Fabryka Słów
734,"Potega Irracjonalnosci: Ukryte Siły, Które Wpływają Na Nasze Decyzje",Dan Ariely,,35.51,308.0,Polski,Smak Slowa
735,Kicia Kocia W Lesie. Kolorowanka,Anita Głowińska,Liczba ocen: 1,7.07,24.0,Polski,Media Rodzina
736,Mały Książę: (Z Ilustracjami Autora Z 1942 Roku),Saint-Exupéry,Liczba ocen: 28,12.67,84.0,Polski,Greg
738,Rymowanki Maluszka. Mam Chusteczkę Haftowaną,Opracowanie zbiorowe,,3.39,8.0,Polski,Wilga
739,Kocia Szajka I Zagadka Zniknięcia Śledzi Wyd. 2022,Romaniuk Agata,,28.71,128.0,Polski,Wydawnictwo Agora
741,Mam Tak Samo Jak Ty,Masłowska Dorota,,39.99,224.0,Polski,Wydawnictwo Literackie
742,Flo. Jak Zapanować Nad Hormonami...: Jak Zapanować Nad Hormonami I Przeciągnąć Je Na Swoją Stronę,Vitti Alisa,,28.45,432.0,Polski,Wydawnictwo Kobiece
745,Mój Rok Relaksu I Odpoczynku,Ottessa Moshfegh,Liczba ocen: 1,23.97,272.0,Polski,Pauza
746,Buszujący W Zbożu Wyd. 2022: Wydanie Jubileuszowe,Salinger Jerome,,26.33,,,
748,Podróże Jelenia. Żubr Pompik. Wyprawy. Część 21,Tomasz Samojlik,Liczba ocen: 1,5.93,24.0,Polski,Media Rodzina
750,Pańszczyzna Prawdziwa Historia,Janicki Kamil,Liczba ocen: 6,28.45,384.0,Polski,Wydawnictwo Poznańskie
751,Polska Wielka Księga Historii,praca zbiorowa,,,912.0,Polski,Olesiejuk Sp. z o.o.
752,Kicia Kocia Gotuje Wyd. 2022,Głowińska Anita,Liczba ocen: 1,6.05,24.0,Polski,Media Rodzina
753,Dzień Nastania Nocy Część 1,Shannon Samantha,,31.99,640.0,Polski,Wydawnictwo Sine Qua Non
754,Heart Bones. Nagie Serca,Colleen Hoover,,34.39,336.0,Polski,Otwarte
755,Nic Tylko Pył,Shaun David Hutchinson,,34.97,400.0,Polski,OdyseYA
756,The Inheritance Games T2 Dziedzictwo Hawthorne'Ów,Barnes Jennifer-Lyyn,,27.5,568.0,Polski,Must Read
757,"Piecyk, Czapeczka I Budyń Wyd. 2021",Onichimowska Anna,,27.79,44.0,Polski,Ezop
758,Pandemia,Robin Cook,Liczba ocen: 6,39.9,464.0,Polski,Rebis
759,Pierwszaki Z Kosmosu - Zielona Szkoła,Witek Rafał,,26.44,92.0,Polski,Bis
760,Podróż Cilki Miękka,Morris Heather,Liczba ocen: 49,22.99,400.0,Polski,Marginesy
761,Krolewskie Sny,Jozef Hen,Liczba ocen: 1,24.69,424.0,Polski,Sonia Draga
763,Dubaj. Miasto Innych Ludzi,Dudzińska Anna,Liczba ocen: 1,31.99,400.0,Polski,Marginesy
766,Dubaj. Miasto Innych Ludzi,Dudzińska Anna,Liczba ocen: 1,31.99,400.0,Polski,Marginesy
768,Mikrobiologia Lekarska,"Pietrzyk Agata Heczko Piotr B., Wróblewska Marta",,205.59,798.0,Polski,PZWL
770,Blask Księżyca,Natsuki Mamiya,Liczba ocen: 2,24.9,216.0,Polski,Kotori
771,Kosmiczne Rozterki,Neil deGrasse Tyson,Liczba ocen: 4,26.99,352.0,Polski,Insignis Media
772,Kicia Kocia I Nunuś. W Kuchni,Głowińska Anita,,14.33,14.0,Polski,Media Rodzina
774,Nowotwory W Otorynolaryngologii,Szyfter Witold,,,504.0,Polski,Termedia
775,"Rzeczy, Których Nie Wyrzuciłem Wyd. 2022",Wicha Marcin,,27.09,184.0,Polski,Karakter
776,Polowanie Na Wiedźmy Kronika Kobiet: Kronika Kobiet Niepodporządkowanych,Sollee Kristen J.,,17.59,288.0,Polski,Znak Koncept
777,Wojownicy Nowa Przepowiednia. Zachód Słońca,Hunter Erin,,31.89,350.0,Polski,Wydawnictwo Nowa Baśń
778,Wojownicy. Superedycja Tajemnica Żółtego Kła,Hunter Erin,,33.69,560.0,Polski,Wydawnictwo Nowa Baśń
779,Logika: Krótkie Wprowadzenie 36,Priest Graham,,30.99,174.0,Polski,Wydawnictwo Uniwersytetu Łódzkiego
781,Koci Domek Gabi. Witajcie W Magicznym Domku Gabi! Kocio-Powiadanko,Gabhi Martins,,28.67,32.0,Polski,Trefl Books
783,Ciemna Strona: Mud Vein,Tarryn Fisher,,,320.0,Polski,Sine Qua Non
784,Pająk. Akademia Mądrego Dziecka. Pokochaj Naturę,Campbell Books,Liczba ocen: 1,16.19,12.0,Polski,Harper Collins Polska / HarperKids
786,Trylogia Pogranicza. Sodoma I Gomora: 3,McCarthy Cormac,,40.43,440.0,Polski,Wydawnictwo Literackie
787,Błysk! Potęga Przeczucia,Malcolm Gladwell,Liczba ocen: 4,34.73,272.0,Polski,Znak
789,Leksykologia Ogólna: Monografia,Alexei Kretov,,257.41,108.0,Polski,
790,200 Rad Dla Skiperow,Tom Cunlife,,39.9,112.0,Polski,Nautica
791,"Geekerella: Kopciuszek, Który Był Geekiem",Poston Ashley,Liczba ocen: 2,21.99,408.0,Polski,We need YA
792,Eliksir Zwany Miłością Dodruk 2022,Ramtha,,43.65,2016.0,Polski,Stapis
794,Pismo Święte Starego I Nowego Testamentu Małe,praca zbiorowa,Liczba ocen: 7,93.94,2784.0,Polski,Edycja Świętego Pawła
797,Pamiętniki Generała Prądzyńskiego T. I-Iv,Gembarzewski Bronisław,,142.89,1476.0,Polski,Miles
798,Podboje Boya: Tadeusz Żeleński Kobieciarz Czy Feminista?,Jaroslaw Molenda,Liczba ocen: 1,,360.0,Polski,Bellona
799,Bajki Dla Chłopców,Białek Małgorzata,Liczba ocen: 6,10.14,64.0,Polski,Greg
800,Friends Przyjaciele Na Zawsze: Ten O Najlepszych Odcinkach,Susman Gary,Liczba ocen: 1,19.99,256.0,Polski,Wydawnictwo Sine Qua Non
801,Próby,Monteskiusz,,32.69,1166.0,Polski,vis-a-vis Etiuda
802,Wujek Sknerus I Kaczor Donald. Skarb Dziesięciu Awatar. Tom 7,Don Rosa,,46.03,224.0,Polski,Egmont
804,Obfitość. Wegetariańska Kuchnia Autora `Jerozolimy`,Yotam Ottolenghi,Liczba ocen: 3,47.14,288.0,Polski,Filo
805,"Factfulness: Dlaczego Świat Jest Lepszy, Niż Myślimy, Czyli Jak Stereotypy Zastąpić Realną Wiedzą",Rosling Hans,,30.94,368.0,Polski,Media Rodzina
806,Sprawa Honoru: Dywizjon 303 Kościuszkowski: Zapomniani Bohaterowie Ii Wojny Światowej,Lynne Olson,Liczba ocen: 1,14.99,496.0,Polski,Marginesy
809,Sztuczna Inteligencja. Nowe Spojrzenie. Tom 1,Stuart Russell Peter Norvig,,106.47,744.0,Polski,Helion
810,Rozgwiazda. Trylogia Ryfterów. Tom 1,Peter Watts,,38.11,484.0,Polski,Vesper
812,Wielka Księga Kici Koci,Anita Głowińska,Liczba ocen: 1,21.64,128.0,Polski,Media Rodzina
813,Hobbit Czyli Tam I Z Powrotem,J. R. R. Tolkien,Liczba ocen: 15,31.24,280.0,Polski,Iskry
816,"The Toddler'S Handbook: Bilingual (English / Polish) (Angielski / Polskie) Numbers, Colors, Shapes, Sizes, Abc Animals, Opposites, And Sounds, With ... Early Readers: Children'S Learning Books",Dayna Martin,Liczba ocen: 363,25.76,48.0,Polski,Engage Books
817,Baśnie Andersen. Lektura Z Opracowaniem,Hans Christian Andersen,Liczba ocen: 14,10.52,164.0,Polski,Greg
819,Dorosle Dzieci Niedojrzalych Emocjonalnie Rodzicow: Jak Uwolnić Się Od Przeszłości I Zacząć Nowe Życie,Lindsay C. Gibson,Liczba ocen: 29,35.32,256.0,Polski,Wydawnictwo Uniwersytetu Jagiellonskiego
822,Najemnik Śmierci,Krzysztof Małyszko,,22.94,248.0,Polski,ESPR
823,Thanks To You: 2,Izabella Nowaczyk,,30.16,453.0,Polski,NieZwykłe
824,Mądra Mysz. Zuzia Uczy Się Jeździć Na Rowerze,Liane Schneider Eva Wenzel-Burger,Liczba ocen: 3,7.4,24.0,Polski,Media Rodzina
825,Słońce I Gwiazda. Opowieść O Nicu Di Angelo. Świat Percy`Ego Jacksona,Rick Riordan Mark Oshiro,Liczba ocen: 1,35.26,538.0,Polski,Galeria Książki
826,Potęga Podświadomości 2.0. Metody Aktywujące: Metody Aktywujące Twój Potencjał,Murphy Joseph,Liczba ocen: 4,23.43,400.0,Polski,Świat Książki
827,Obrońcy Pańszczyzny,Leszczyński Adam,,35.8,400.0,Polski,Wydawnictwo Krytyki Polityczne
828,Sekrety Lublina,Załuski Krzysztof,,19.6,148.0,Polski,Księży Młyn Dom Wydawniczy
830,Lęk Przed Opuszczeniem Dodruk 2023: Jak Go Przezwyciężyć I Zbudować Zdrowy Związek Oparty Na Bliskości I Zaufaniu,Skeen Michelle,Liczba ocen: 1,52.39,171.0,Polski,GWP Gdańskie Wydawnictwo Psychologiczne
831,Harry Potter I Zakon Feniksa. Tom 5,J.K. Rowling,,50.29,960.0,Polski,Media Rodzina
832,Opowieści Z Narnii (Wydanie Dwutomowe),C.S. Lewis,,74.5,1076.0,Polski,Media Rodzina
834,Rozkład. O Niedemokracji W Ameryce,Tarczyński Piotr,Liczba ocen: 2,34.99,384.0,Polski,Znak Literanova
835,"Polski, Krok Po Kroku: Edition En Polonais: With Audio Download: Level A1",Iwona Stempek,Liczba ocen: 277,59.02,182.0,Polski,Glossa
837,Czytanki Naklejanki. Poznaj Naszą Drużynę,praca zbiorowa,,7.49,16.0,Polski,Olesiejuk Sp. z o.o.
838,"Gdynia Obiecana. Miasto, Modernizm, Modernizacja 1920-1939",Grzegorz Piątek,,46.18,480.0,Polski,W.A.B.
839,Wstęp Do Psychoanalizy,Freud Zygmunt,Liczba ocen: 1,11.69,480.0,Polski,vis-a-vis Etiuda
841,Devil'S Night Tom 2 Hideaway,Douglas Penelope,Liczba ocen: 2,27.68,520.0,Polski,Wydawnictwo NieZwykłe
844,Gdyby Był Ze Mną,Nowlin Laura,,34.19,368.0,Polski,Moondrive
845,Nawet Nie Wiesz Jak Bardzo Cię Kocham,McBratney Sam,Liczba ocen: 3,20.96,32.0,Polski,Harper Collins Polska / HarperKids
846,Filozofia Dla Zabieganych: Mała Książeczka O Wielkich Ideach,Thomson Jonny,Liczba ocen: 10,30.07,510.0,Polski,Insignis Media
847,Inteligencja Emocjonalna W Praktyce,Daniel Goleman,Liczba ocen: 1,27.89,504.0,Polski,Media Rodzina
848,Poczuj Życie: Karty Symboli,Miller Katarzyna,,55.34,140.0,Polski,Zwierciadło
851,Czeresnie Zawsze Musza Byc Dwie,Magdalena Witkiewicz,Liczba ocen: 11,19.9,450.0,Polski,Filia
852,Dzień Nastania Nocy Część 2,Shannon Samantha,,33.74,656.0,Polski,Wydawnictwo Sine Qua Non
853,Królestwo Nikczemnych. Królestwo Złowrogich,Maniscalco Kerri,,29.44,448.0,Polski,You YA
854,Klub Smutnych Duchów. Znajdź Swoją Bratnią Duszę. Tom 2,Lize Meddings,,35.68,256.0,Polski,W.A.B.
855,Wklejam I Maluję Biedronka,praca zbiorowa,,3.86,16.0,Polski,Pasja
858,Porozumienie Bez Przemocy Ćwiczenia Wyd. 2022: Materiały Do Pracy Indywidualnej I Grupowej Oraz Dla Szkół,Leu Lucy,,30.73,232.0,Polski,Czarna Owca
860,Flaw(Less) Opowiedz Mi Naszą Historię,Łabęcka Marta,,27.99,344.0,Polski,"Editio, Helion"
861,Szczeliny Istnienia Wyd. 2022,Brach-Czaina Jolanta,Liczba ocen: 2,35.0,220.0,Polski,Dowody na Istnienie
863,Wysoko Wrażliwi Wyd. 2022,Aron Elaine N.,Liczba ocen: 39,28.61,376.0,Polski,Feeria
866,Sid Meier Przedstawia: Wspomnienia!,Sid Meier,Liczba ocen: 2,23.49,336.0,Polski,Znak Horyzont
867,"Felix, Net I Nika Oraz Zero Szans 2. Inne Jutro",Kosik Rafał,,32.0,384.0,Polski,Powergraph
869,Jednostka 731: Relacje Świadków,Hal Gold,Liczba ocen: 3,34.76,256.0,Polski,Wydawnictwo Uniwersytetu Jagiellonskiego
870,Expanse Tom 3 Wrota Abaddona,James S. A. Corey,Liczba ocen: 6,29.5,540.0,Polski,Mag
872,Peryferal,William Gibson,,19.99,504.0,Polski,MAG
873,Flow Stan Przepływu,Csikszentmihalyi Mihaly,,32.89,472.0,Polski,Feeria
874,"Przetwarzanie Danych W Dużej Skali. Niezawodność,: Niezawodność, Skalowalność I Łatwość Konserwacji Systemów",Kleppmann Martin,,74.97,552.0,Polski,Helion
875,Historia Złych Uczynków,Katarzyna Zyskowska,,32.14,512.0,Polski,Znak Literanova
876,Baśnie Braci Grimm (Na Podstawie Ii Wydania Z 1819 Roku),Jakub Grimm Wilhelm Grimm,Liczba ocen: 3,24.74,120.0,Polski,Media Rodzina
877,Dianetyka: Wspolczesna Nauka O Zdrowiu Umyslowym,L. Ron Hubbard,Liczba ocen: 2,54.39,688.0,Polski,New Era Publications International APS
878,Dom Nad Błękitnym Morzem,Klune TJ,Liczba ocen: 1,30.69,416.0,Polski,You YA
879,"Kicia Kocia I Nunuś. Pa, Pa Smoczku!",Anita Głowińska,,12.24,14.0,Polski,Media Rodzina
882,Szklany Tron. Tom 1,Sarah J. Maas,Liczba ocen: 2,32.34,520.0,Polski,Uroboros
883,Kitty Kotty In Space,Głowińska Anita,,6.04,24.0,Polski,Media Rodzina
